sample_idx,y_true,modelo,pred_baseline,conf_baseline,pred_llm,pred_ensemble,switched_to_llm,group
844,2,MLP,2,0.9999999821681907,2,2,False,MNAR_quantile_threshold_seed1909415103_mr4.txt
847,2,MLP,2,0.9754734467873315,2,2,False,MNAR_quantile_threshold_seed1955187822_mr7.txt
849,2,MLP,2,0.9991454735226013,2,2,False,MNAR_quantile_threshold_seed1962981271_mr4.txt
850,2,MLP,2,0.9999189068900168,2,2,False,MNAR_quantile_threshold_seed1985199599_mr10.txt
855,2,MLP,0,0.9987412774690293,2,0,False,MNAR_quantile_threshold_seed20806827_mr7.txt
864,2,MLP,2,0.984142411189832,0,2,False,MNAR_quantile_threshold_seed271888750_mr4.txt
865,2,MLP,2,0.9981482455846191,2,2,False,MNAR_quantile_threshold_seed279856243_mr6.txt
867,2,MLP,2,0.9986690385894299,2,2,False,MNAR_quantile_threshold_seed309868020_mr7.txt
868,2,MLP,2,0.5687954956245933,2,2,True,MNAR_quantile_threshold_seed325628962_mr2.txt
874,2,MLP,2,0.9999998970045592,2,2,False,MNAR_quantile_threshold_seed417174400_mr7.txt
881,2,MLP,2,0.9999947484934085,2,2,False,MNAR_quantile_threshold_seed58786097_mr4.txt
884,2,MLP,0,0.9990568639364013,0,0,False,MNAR_quantile_threshold_seed652495381_mr1.txt
885,2,MLP,2,0.9976853221501953,2,2,False,MNAR_quantile_threshold_seed668256323_mr8.txt
887,2,MLP,0,0.9522605260309733,2,0,False,MNAR_quantile_threshold_seed714029042_mr5.txt
889,2,MLP,1,0.9916583887405267,2,1,False,MNAR_quantile_threshold_seed759801761_mr9.txt
893,2,MLP,2,0.9404745638140435,2,2,False,MNAR_quantile_threshold_seed827792808_mr1.txt
898,2,MLP,2,0.9999933996104967,2,2,False,MNAR_quantile_threshold_seed919338246_mr6.txt
903,2,MLP,2,0.9998865685183337,2,2,False,MNAR_self_logistic_seed1062632764_mr2.txt
906,2,MLP,2,0.9975284854039183,2,2,False,MNAR_self_logistic_seed1154178202_mr6.txt
907,2,MLP,0,0.5816927326676424,2,2,True,MNAR_self_logistic_seed118328626_mr9.txt
908,2,MLP,2,0.6898340263067286,0,2,False,MNAR_self_logistic_seed1199950921_mr7.txt
909,2,MLP,0,0.9994408632035555,0,0,False,MNAR_self_logistic_seed1222169249_mr6.txt
914,2,MLP,2,0.9908858133514168,2,2,False,MNAR_self_logistic_seed1291496359_mr6.txt
920,2,MLP,2,0.9982815995052161,2,2,False,MNAR_self_logistic_seed1375248348_mr7.txt
925,2,MLP,0,0.9998540744537744,0,0,False,MNAR_self_logistic_seed1496805563_mr8.txt
927,2,MLP,0,0.999720462483338,2,0,False,MNAR_self_logistic_seed1542578282_mr9.txt
933,2,MLP,1,0.9565553942538019,1,1,False,MNAR_self_logistic_seed1672102990_mr2.txt
934,2,MLP,2,0.999892156077557,2,2,False,MNAR_self_logistic_seed1702114767_mr3.txt
936,2,MLP,2,0.9930867016075905,0,2,False,MNAR_self_logistic_seed1747887486_mr6.txt
942,2,MLP,1,0.9999661324162664,1,1,False,MNAR_self_logistic_seed1831639475_mr4.txt
950,2,MLP,2,0.9663680676030844,2,2,False,MNAR_self_logistic_seed2014730351_mr8.txt
953,2,MLP,0,0.986809361426177,2,0,False,MNAR_self_logistic_seed2060503070_mr9.txt
956,2,MLP,2,0.9971232850736796,0,2,False,MNAR_self_logistic_seed209874064_mr1.txt
967,2,MLP,2,0.9387277162859639,2,2,False,MNAR_self_logistic_seed42544130_mr6.txt
973,2,MLP,2,0.9929151414068963,2,2,False,MNAR_self_logistic_seed498935257_mr8.txt
974,2,MLP,0,0.973933943194328,0,0,False,MNAR_self_logistic_seed506728706_mr2.txt
984,2,MLP,2,0.9998544736660555,2,2,False,MNAR_self_logistic_seed727798852_mr10.txt
988,2,MLP,2,0.9996441946690819,0,2,False,MNAR_self_logistic_seed811550841_mr7.txt
991,2,MLP,2,0.9999999559973239,2,2,False,MNAR_self_logistic_seed857323560_mr1.txt
994,2,MLP,0,0.999864299038494,0,0,False,MNAR_self_logistic_seed903096279_mr6.txt
996,2,MLP,2,0.7443181197870389,0,2,False,MNAR_self_logistic_seed948868998_mr2.txt
997,2,MLP,1,0.8029195983046695,0,1,False,MNAR_self_logistic_seed971087326_mr8.txt
1001,2,MLP,2,0.9900129016769779,2,2,False,MNAR_self_noisy_seed1041949173_mr2.txt
1003,2,MLP,2,0.6826649978345215,2,2,False,MNAR_self_noisy_seed1087721892_mr10.txt
1004,2,MLP,2,0.5116355868870635,0,0,True,MNAR_self_noisy_seed1133494611_mr6.txt
1005,2,MLP,2,0.5566270222101044,2,2,True,MNAR_self_noisy_seed113405977_mr4.txt
1007,2,MLP,0,0.9999992278428838,2,0,False,MNAR_self_noisy_seed1179267330_mr4.txt
1011,2,MLP,2,0.9999839965736275,2,2,False,MNAR_self_noisy_seed1255051826_mr6.txt
1018,2,MLP,0,0.8698635694237653,1,0,False,MNAR_self_noisy_seed1354564757_mr1.txt
1022,2,MLP,2,0.8887881099538318,1,2,False,MNAR_self_noisy_seed143417754_mr2.txt
1024,2,MLP,0,0.9995196745770017,2,0,False,MNAR_self_noisy_seed1521894691_mr5.txt
1027,2,MLP,2,0.9982482233889638,0,2,False,MNAR_self_noisy_seed1589885738_mr8.txt
1033,2,MLP,2,0.994696461825818,2,2,False,MNAR_self_noisy_seed1697192118_mr10.txt
1037,2,MLP,2,0.9998297059554041,0,2,False,MNAR_self_noisy_seed1772976614_mr4.txt
1039,2,MLP,0,0.9999974314109137,0,0,False,MNAR_self_noisy_seed1810955884_mr7.txt
1041,2,MLP,2,0.9999829584528996,2,2,False,MNAR_self_noisy_seed1818749333_mr3.txt
1047,2,MLP,0,0.9999932396511263,2,0,False,MNAR_self_noisy_seed1994046760_mr8.txt
1065,2,MLP,0,0.6809560273659824,2,0,False,MNAR_self_noisy_seed394499677_mr8.txt
1066,2,MLP,2,0.9821604205521557,2,2,False,MNAR_self_noisy_seed410260619_mr8.txt
1069,2,MLP,2,0.9998883286535929,2,2,False,MNAR_self_noisy_seed456033338_mr2.txt
1072,2,MLP,2,0.9795367784953252,2,2,False,MNAR_self_noisy_seed494012608_mr2.txt
1073,2,MLP,2,0.9999953966409343,2,2,False,MNAR_self_noisy_seed501806057_mr10.txt
1097,2,MLP,2,0.9875035419997465,0,2,False,MNAR_self_noisy_seed973958126_mr2.txt
1100,2,MLP,2,0.9991789660360726,2,2,False,MNAR_tail_censoring_seed1011950250_mr6.txt
1101,2,MLP,2,0.9997166416359967,2,2,False,MNAR_tail_censoring_seed1034168578_mr7.txt
1102,2,MLP,2,0.9201013490776316,0,2,False,MNAR_tail_censoring_seed1041962027_mr5.txt
1108,2,MLP,2,0.8418526814689071,2,2,False,MNAR_tail_censoring_seed1103495688_mr2.txt
1112,2,MLP,2,0.9978893261225128,2,2,False,MNAR_tail_censoring_seed1171486735_mr8.txt
1115,2,MLP,2,0.997122945867965,2,2,False,MNAR_tail_censoring_seed1263032173_mr9.txt
1116,2,MLP,2,0.5304883331647744,0,0,True,MNAR_tail_censoring_seed1308804892_mr3.txt
1120,2,MLP,2,0.5727264538013591,2,2,True,MNAR_tail_censoring_seed1376795939_mr6.txt
1131,2,MLP,2,0.9910072886189784,2,2,False,MNAR_tail_censoring_seed1559886815_mr10.txt
1135,2,MLP,2,0.725524458112656,2,2,False,MNAR_tail_censoring_seed1621420476_mr1.txt
1136,2,MLP,2,0.5890833533448,0,0,True,MNAR_tail_censoring_seed1643638804_mr6.txt
1141,2,MLP,2,0.9997570122269805,0,2,False,MNAR_tail_censoring_seed1780956961_mr4.txt
1147,2,MLP,2,0.9999974937147093,0,2,False,MNAR_tail_censoring_seed1902514176_mr10.txt
1163,2,MLP,2,0.7945409820263628,2,2,False,MNAR_tail_censoring_seed265161867_mr4.txt
1166,2,MLP,2,0.999997878718251,2,2,False,MNAR_tail_censoring_seed310934586_mr8.txt
1168,2,MLP,1,0.9960494559356647,0,1,False,MNAR_tail_censoring_seed326695528_mr4.txt
1169,2,MLP,2,0.9999990348435805,2,2,False,MNAR_tail_censoring_seed334488977_mr5.txt
1172,2,MLP,2,0.999967030218636,0,2,False,MNAR_tail_censoring_seed402480024_mr5.txt
1177,2,MLP,0,0.9982922997183359,0,0,False,MNAR_tail_censoring_seed562016509_mr1.txt
1178,2,MLP,2,0.8795834445008488,0,2,False,MNAR_tail_censoring_seed577777451_mr2.txt
1186,2,MLP,2,0.9999995369506719,2,2,False,MNAR_tail_censoring_seed67646112_mr1.txt
1190,2,MLP,2,0.9995110359741651,2,2,False,MNAR_tail_censoring_seed760868327_mr6.txt
1191,2,MLP,2,0.99590745915018,2,2,False,MNAR_tail_censoring_seed783086655_mr8.txt
1193,2,MLP,2,0.9999957987633664,2,2,False,MNAR_tail_censoring_seed806641046_mr9.txt
6,0,NaiveBayes,0,0.9225069728569301,0,0,False,MCAR_block_seed1123435817_mr4.txt
13,0,NaiveBayes,0,0.7677474150341266,0,0,False,MCAR_block_seed125565511_mr6.txt
14,0,NaiveBayes,0,0.9088462910734341,0,0,False,MCAR_block_seed1282972302_mr3.txt
19,0,NaiveBayes,2,0.7480147814569036,0,2,False,MCAR_block_seed1374517740_mr10.txt
23,0,NaiveBayes,0,0.9838453661594668,0,0,False,MCAR_block_seed1420290459_mr1.txt
32,0,NaiveBayes,0,0.909388167107071,0,0,False,MCAR_block_seed1641360605_mr9.txt
33,0,NaiveBayes,0,0.7385828817871987,0,0,False,MCAR_block_seed1663578933_mr4.txt
34,0,NaiveBayes,2,0.6874761564532654,2,2,False,MCAR_block_seed1679339875_mr9.txt
42,0,NaiveBayes,2,0.5378451780423505,0,0,True,MCAR_block_seed1800897090_mr10.txt
43,0,NaiveBayes,0,0.8834479366867086,0,0,False,MCAR_block_seed1816658032_mr9.txt
48,0,NaiveBayes,0,0.7283861430467359,0,0,False,MCAR_block_seed1908203470_mr7.txt
49,0,NaiveBayes,0,0.7538729855699329,0,0,False,MCAR_block_seed1930421798_mr5.txt
53,0,NaiveBayes,0,0.9997735694597936,0,0,False,MCAR_block_seed2021967236_mr1.txt
58,0,NaiveBayes,0,0.9728569243151757,0,0,False,MCAR_block_seed262883668_mr4.txt
60,0,NaiveBayes,1,0.6545448051908026,0,1,False,MCAR_block_seed34020073_mr1.txt
70,0,NaiveBayes,2,0.5390521247302116,2,2,True,MCAR_block_seed483953814_mr8.txt
75,0,NaiveBayes,2,0.7772164659005243,2,2,False,MCAR_block_seed575499252_mr9.txt
82,0,NaiveBayes,0,0.7240133227207372,2,0,False,MCAR_block_seed689263018_mr5.txt
90,0,NaiveBayes,0,0.5640033713865489,0,0,True,MCAR_block_seed864560445_mr8.txt
96,0,NaiveBayes,0,0.9973298657510259,0,0,False,MCAR_block_seed940344941_mr1.txt
97,0,NaiveBayes,0,0.8625946382331421,0,0,False,MCAR_block_seed95553734_mr4.txt
98,0,NaiveBayes,0,0.7093385597601989,0,0,False,MCAR_block_seed956105883_mr10.txt
102,0,NaiveBayes,2,0.7123848705266105,0,2,False,MCAR_fixed_seed1042367434_mr3.txt
109,0,NaiveBayes,2,0.8802168736969402,2,2,False,MCAR_fixed_seed1217664861_mr8.txt
115,0,NaiveBayes,2,0.802022949689323,2,2,False,MCAR_fixed_seed1354983018_mr8.txt
117,0,NaiveBayes,2,0.9145638948283135,2,2,False,MCAR_fixed_seed1384994795_mr8.txt
120,0,NaiveBayes,2,0.7630078144302777,0,2,False,MCAR_fixed_seed143836015_mr3.txt
121,0,NaiveBayes,2,0.8478189069543642,2,2,False,MCAR_fixed_seed1446528456_mr7.txt
122,0,NaiveBayes,0,0.6740304185004288,0,0,False,MCAR_fixed_seed1468746784_mr6.txt
126,0,NaiveBayes,0,0.9120144270508744,1,0,False,MCAR_fixed_seed151803508_mr8.txt
130,0,NaiveBayes,2,0.5790792877146953,2,2,True,MCAR_fixed_seed1560292222_mr7.txt
131,0,NaiveBayes,0,0.6050692693411295,0,0,False,MCAR_fixed_seed1583846613_mr2.txt
134,0,NaiveBayes,2,0.8220234523546988,2,2,False,MCAR_fixed_seed1651837660_mr9.txt
136,0,NaiveBayes,2,0.8265671515266786,2,2,False,MCAR_fixed_seed1719828707_mr8.txt
143,0,NaiveBayes,0,0.9331133713993701,1,0,False,MCAR_fixed_seed1827135087_mr7.txt
144,0,NaiveBayes,2,0.9320469867302376,2,2,False,MCAR_fixed_seed1834928536_mr10.txt
152,0,NaiveBayes,0,0.8198053925867892,2,0,False,MCAR_fixed_seed1986671572_mr2.txt
154,0,NaiveBayes,2,0.6487865002674977,2,2,False,MCAR_fixed_seed2010225963_mr6.txt
157,0,NaiveBayes,2,0.6956423543914307,0,2,False,MCAR_fixed_seed205369676_mr3.txt
166,0,NaiveBayes,2,0.8280335402509129,2,2,False,MCAR_fixed_seed402885431_mr10.txt
167,0,NaiveBayes,2,0.7602118733263747,2,2,False,MCAR_fixed_seed410678880_mr6.txt
170,0,NaiveBayes,0,0.5504246933079634,0,0,True,MCAR_fixed_seed456451599_mr3.txt
173,0,NaiveBayes,2,0.7774097920557496,2,2,False,MCAR_fixed_seed52290577_mr3.txt
176,0,NaiveBayes,0,0.6223993343127872,0,0,False,MCAR_fixed_seed570215365_mr3.txt
177,0,NaiveBayes,2,0.8605044479622386,2,2,False,MCAR_fixed_seed585976307_mr9.txt
182,0,NaiveBayes,0,0.5695441724405408,0,0,True,MCAR_fixed_seed677521745_mr1.txt
192,0,NaiveBayes,2,0.7182008526203616,2,2,False,MCAR_fixed_seed905049277_mr6.txt
193,0,NaiveBayes,2,0.8342822276164603,2,2,False,MCAR_fixed_seed928603668_mr9.txt
194,0,NaiveBayes,2,0.7848159071914904,2,2,False,MCAR_fixed_seed950821996_mr7.txt
211,0,NaiveBayes,2,0.9066903510602251,2,2,False,MCAR_uniform_seed1235865152_mr8.txt
213,0,NaiveBayes,2,0.5864819033492464,0,0,True,MCAR_uniform_seed1258083480_mr3.txt
216,0,NaiveBayes,1,0.950026867102597,1,1,False,MCAR_uniform_seed1303856199_mr4.txt
217,0,NaiveBayes,2,0.892463645877173,2,2,False,MCAR_uniform_seed1319617141_mr8.txt
224,0,NaiveBayes,0,0.6659296823693445,0,0,False,MCAR_uniform_seed1479153626_mr1.txt
227,0,NaiveBayes,2,0.8439700179580745,2,2,False,MCAR_uniform_seed1532719794_mr8.txt
228,0,NaiveBayes,2,0.7086842161312917,2,2,False,MCAR_uniform_seed154242857_mr5.txt
235,0,NaiveBayes,2,0.9133813240332155,2,2,False,MCAR_uniform_seed16924700_mr9.txt
237,0,NaiveBayes,2,0.7844837374309698,2,2,False,MCAR_uniform_seed1730235549_mr5.txt
239,0,NaiveBayes,2,0.6915121288347972,2,2,False,MCAR_uniform_seed1753789940_mr3.txt
245,0,NaiveBayes,0,0.8419017250865964,0,0,False,MCAR_uniform_seed1845335378_mr2.txt
262,0,NaiveBayes,2,0.8330422536306812,2,2,False,MCAR_uniform_seed283767565_mr7.txt
264,0,NaiveBayes,0,0.5975949399670992,2,2,True,MCAR_uniform_seed329540284_mr2.txt
265,0,NaiveBayes,0,0.6371828824309298,2,0,False,MCAR_uniform_seed359552061_mr3.txt
267,0,NaiveBayes,2,0.8018832663810282,2,2,False,MCAR_uniform_seed397531331_mr6.txt
270,0,NaiveBayes,0,0.6848527497139862,1,0,False,MCAR_uniform_seed443304050_mr1.txt
272,0,NaiveBayes,2,0.5814412705973178,2,2,True,MCAR_uniform_seed459064992_mr3.txt
274,0,NaiveBayes,0,0.8813601886996422,0,0,False,MCAR_uniform_seed489076769_mr9.txt
283,0,NaiveBayes,2,0.9831749232697669,2,2,False,MCAR_uniform_seed717940364_mr10.txt
287,0,NaiveBayes,2,0.8280278618330028,2,2,False,MCAR_uniform_seed78458361_mr6.txt
288,0,NaiveBayes,2,0.8362774021552098,2,2,False,MCAR_uniform_seed785931411_mr8.txt
289,0,NaiveBayes,2,0.6673056627152744,2,2,False,MCAR_uniform_seed801692353_mr4.txt
303,1,NaiveBayes,1,0.9999998700454422,1,1,False,MAR_logistic_seed1101139123_mr5.txt
310,1,NaiveBayes,0,0.5497976317718063,0,0,True,MAR_logistic_seed1222696338_mr1.txt
323,1,NaiveBayes,1,1.0,1,1,False,MAR_logistic_seed1511757531_mr4.txt
330,1,NaiveBayes,1,0.916904009160646,1,1,False,MAR_logistic_seed1626857360_mr3.txt
331,1,NaiveBayes,1,1.0,1,1,False,MAR_logistic_seed1649075688_mr10.txt
339,1,NaiveBayes,1,0.9982043113609825,1,1,False,MAR_logistic_seed1802154787_mr6.txt
343,1,NaiveBayes,1,1.0,1,1,False,MAR_logistic_seed1877939283_mr5.txt
344,1,NaiveBayes,1,0.9999999995480788,1,1,False,MAR_logistic_seed1915918553_mr6.txt
349,1,NaiveBayes,0,0.8391462722885328,1,0,False,MAR_logistic_seed202607704_mr4.txt
351,1,NaiveBayes,0,0.9350185943448945,1,0,False,MAR_logistic_seed2053236710_mr10.txt
354,1,NaiveBayes,0,0.8756655967407424,0,0,False,MAR_logistic_seed2099009429_mr4.txt
356,1,NaiveBayes,1,1.0,1,1,False,MAR_logistic_seed2129021206_mr9.txt
358,1,NaiveBayes,0,0.9021866267612001,1,0,False,MAR_logistic_seed2144782148_mr3.txt
359,1,NaiveBayes,1,1.0,1,1,False,MAR_logistic_seed224826032_mr9.txt
363,1,NaiveBayes,1,0.8644628683615491,1,1,False,MAR_logistic_seed286359693_mr8.txt
370,1,NaiveBayes,0,0.9524030076806248,0,0,False,MAR_logistic_seed407916908_mr1.txt
376,1,NaiveBayes,1,1.0,1,1,False,MAR_logistic_seed499462346_mr8.txt
378,1,NaiveBayes,1,0.9999999999628795,1,1,False,MAR_logistic_seed537441616_mr2.txt
381,1,NaiveBayes,1,0.9999998427669786,1,1,False,MAR_logistic_seed628987054_mr7.txt
383,1,NaiveBayes,0,0.7752728583657136,0,0,False,MAR_logistic_seed674759773_mr2.txt
386,1,NaiveBayes,1,1.0,1,1,False,MAR_logistic_seed742750820_mr1.txt
388,1,NaiveBayes,1,0.9999990744517098,1,1,False,MAR_logistic_seed766305211_mr5.txt
396,1,NaiveBayes,1,0.9999997221960215,1,1,False,MAR_logistic_seed880068977_mr8.txt
400,1,NaiveBayes,0,0.5705498785483945,0,0,True,MAR_multi_predictor_seed1006698253_mr4.txt
401,1,NaiveBayes,0,0.619179649204228,0,0,False,MAR_multi_predictor_seed1014491702_mr6.txt
407,1,NaiveBayes,1,1.0,1,1,False,MAR_multi_predictor_seed1128255468_mr10.txt
409,1,NaiveBayes,1,0.9593409847659903,0,1,False,MAR_multi_predictor_seed1212007457_mr8.txt
413,1,NaiveBayes,1,0.9999999999999831,1,1,False,MAR_multi_predictor_seed1287791953_mr10.txt
423,1,NaiveBayes,0,0.943281075123998,1,0,False,MAR_multi_predictor_seed1463089380_mr3.txt
428,1,NaiveBayes,0,0.8613972941042025,0,0,False,MAR_multi_predictor_seed1532416490_mr5.txt
429,1,NaiveBayes,2,0.569429770451239,0,0,True,MAR_multi_predictor_seed153939553_mr4.txt
435,1,NaiveBayes,1,0.9267430226070549,1,1,False,MAR_multi_predictor_seed1691952975_mr10.txt
436,1,NaiveBayes,2,0.6669360558298554,2,2,False,MAR_multi_predictor_seed1714171303_mr9.txt
438,1,NaiveBayes,1,1.0,1,1,False,MAR_multi_predictor_seed1759944022_mr9.txt
439,1,NaiveBayes,1,0.9999999919894549,1,1,False,MAR_multi_predictor_seed176157881_mr10.txt
440,1,NaiveBayes,2,0.7556998111652811,2,2,False,MAR_multi_predictor_seed1767737471_mr4.txt
441,1,NaiveBayes,2,0.734088014001945,2,2,False,MAR_multi_predictor_seed1775704964_mr3.txt
455,1,NaiveBayes,1,0.8808169629941377,1,1,False,MAR_multi_predictor_seed2026786887_mr10.txt
456,1,NaiveBayes,1,1.0,1,1,False,MAR_multi_predictor_seed2034580336_mr10.txt
458,1,NaiveBayes,2,0.6758479140077357,2,2,False,MAR_multi_predictor_seed2080353055_mr6.txt
463,1,NaiveBayes,0,0.9636919933813314,1,0,False,MAR_multi_predictor_seed313476038_mr9.txt
468,1,NaiveBayes,1,1.0,1,1,False,MAR_multi_predictor_seed443000746_mr8.txt
470,1,NaiveBayes,0,0.9311102905253589,0,0,False,MAR_multi_predictor_seed46633173_mr6.txt
474,1,NaiveBayes,2,0.5376185719216588,0,0,True,MAR_multi_predictor_seed534546184_mr6.txt
478,1,NaiveBayes,0,0.9627305412334487,1,0,False,MAR_multi_predictor_seed62394115_mr7.txt
484,1,NaiveBayes,1,0.9999999999996039,1,1,False,MAR_multi_predictor_seed701876118_mr1.txt
492,1,NaiveBayes,1,0.999993502890273,1,1,False,MAR_multi_predictor_seed907185322_mr10.txt
498,1,NaiveBayes,2,0.7910041652544371,2,2,False,MAR_multi_predictor_seed968718983_mr6.txt
499,1,NaiveBayes,1,0.9999999999718554,1,1,False,MAR_multi_predictor_seed990937311_mr8.txt
508,1,NaiveBayes,1,1.0,1,1,False,MAR_quantile_group_seed1178673019_mr2.txt
509,1,NaiveBayes,1,1.0,1,1,False,MAR_quantile_group_seed1200891347_mr4.txt
510,1,NaiveBayes,1,0.9999999985194563,1,1,False,MAR_quantile_group_seed1208684796_mr5.txt
518,1,NaiveBayes,1,1.0,1,1,False,MAR_quantile_group_seed1361763895_mr8.txt
520,1,NaiveBayes,1,1.0,1,1,False,MAR_quantile_group_seed142823443_mr6.txt
524,1,NaiveBayes,1,1.0,1,1,False,MAR_quantile_group_seed1513506931_mr6.txt
531,1,NaiveBayes,1,1.0,1,1,False,MAR_quantile_group_seed1635064146_mr9.txt
533,1,NaiveBayes,1,1.0,1,1,False,MAR_quantile_group_seed1680836865_mr7.txt
540,1,NaiveBayes,1,1.0,1,1,False,MAR_quantile_group_seed1810361573_mr1.txt
542,1,NaiveBayes,1,1.0,1,1,False,MAR_quantile_group_seed1856134292_mr5.txt
543,1,NaiveBayes,1,1.0,1,1,False,MAR_quantile_group_seed188596162_mr10.txt
544,1,NaiveBayes,1,1.0,1,1,False,MAR_quantile_group_seed1901907011_mr6.txt
547,1,NaiveBayes,1,1.0,1,1,False,MAR_quantile_group_seed1993452449_mr8.txt
560,1,NaiveBayes,2,0.507647399908208,0,0,True,MAR_quantile_group_seed226575432_mr2.txt
565,1,NaiveBayes,1,1.0,1,1,False,MAR_quantile_group_seed318120870_mr10.txt
566,1,NaiveBayes,1,1.0,1,1,False,MAR_quantile_group_seed348132647_mr6.txt
570,1,NaiveBayes,1,0.9979689563877946,1,1,False,MAR_quantile_group_seed431884636_mr3.txt
574,1,NaiveBayes,1,1.0,1,1,False,MAR_quantile_group_seed485450804_mr4.txt
575,1,NaiveBayes,1,0.49932767337031936,1,1,True,MAR_quantile_group_seed501211746_mr3.txt
577,1,NaiveBayes,1,1.0,1,1,False,MAR_quantile_group_seed523430074_mr9.txt
586,1,NaiveBayes,1,1.0,1,1,False,MAR_quantile_group_seed736532727_mr6.txt
589,1,NaiveBayes,0,0.8817635192955162,1,0,False,MAR_quantile_group_seed774511997_mr4.txt
590,1,NaiveBayes,1,1.0,1,1,False,MAR_quantile_group_seed790272939_mr10.txt
592,1,NaiveBayes,1,1.0,1,1,False,MAR_quantile_group_seed820284716_mr3.txt
594,1,NaiveBayes,1,0.9997839274865642,1,1,False,MAR_quantile_group_seed866057435_mr4.txt
596,1,NaiveBayes,1,1.0,1,1,False,MAR_quantile_group_seed911830154_mr9.txt
598,1,NaiveBayes,2,0.6088560066605746,0,2,False,MAR_quantile_group_seed97050724_mr5.txt
606,1,NaiveBayes,1,1.0,1,1,False,MAR_rank_seed1143812908_mr9.txt
608,1,NaiveBayes,1,1.0,1,1,False,MAR_rank_seed1189585627_mr7.txt
609,1,NaiveBayes,1,1.0,1,1,False,MAR_rank_seed1219597404_mr6.txt
614,1,NaiveBayes,1,1.0,1,1,False,MAR_rank_seed1303349393_mr10.txt
619,1,NaiveBayes,1,1.0,1,1,False,MAR_rank_seed1394894831_mr6.txt
621,1,NaiveBayes,1,1.0,1,1,False,MAR_rank_seed1440667550_mr5.txt
623,1,NaiveBayes,1,1.0,1,1,False,MAR_rank_seed1532212988_mr2.txt
627,1,NaiveBayes,1,1.0,1,1,False,MAR_rank_seed1577985707_mr1.txt
628,1,NaiveBayes,1,1.0,1,1,False,MAR_rank_seed1600204035_mr6.txt
631,1,NaiveBayes,1,1.0,1,1,False,MAR_rank_seed16417894_mr1.txt
632,1,NaiveBayes,1,1.0,1,1,False,MAR_rank_seed1645976754_mr4.txt
633,1,NaiveBayes,1,1.0,1,1,False,MAR_rank_seed1661737696_mr10.txt
642,1,NaiveBayes,1,1.0,1,1,False,MAR_rank_seed1844828572_mr6.txt
644,1,NaiveBayes,1,1.0,1,1,False,MAR_rank_seed1874840349_mr8.txt
652,1,NaiveBayes,1,1.0,1,1,False,MAR_rank_seed2080149553_mr5.txt
654,1,NaiveBayes,1,1.0,1,1,False,MAR_rank_seed2118128823_mr4.txt
655,1,NaiveBayes,1,1.0,1,1,False,MAR_rank_seed2125922272_mr7.txt
658,1,NaiveBayes,1,1.0,1,1,False,MAR_rank_seed237488040_mr8.txt
662,1,NaiveBayes,1,1.0,1,1,False,MAR_rank_seed291054208_mr9.txt
663,1,NaiveBayes,1,1.0,1,1,False,MAR_rank_seed313272536_mr10.txt
667,1,NaiveBayes,1,1.0,1,1,False,MAR_rank_seed374806197_mr9.txt
671,1,NaiveBayes,1,1.0,1,1,False,MAR_rank_seed450590693_mr9.txt
676,1,NaiveBayes,1,1.0,1,1,False,MAR_rank_seed534342682_mr3.txt
677,1,NaiveBayes,1,1.0,1,1,False,MAR_rank_seed542136131_mr6.txt
680,1,NaiveBayes,1,1.0,1,1,False,MAR_rank_seed62190613_mr8.txt
681,1,NaiveBayes,1,1.0,1,1,False,MAR_rank_seed625888120_mr8.txt
682,1,NaiveBayes,1,1.0,1,1,False,MAR_rank_seed671660839_mr2.txt
690,1,NaiveBayes,1,1.0,1,1,False,MAR_rank_seed801185547_mr7.txt
694,1,NaiveBayes,1,1.0,1,1,False,MAR_rank_seed854751715_mr1.txt
709,1,NaiveBayes,1,1.0,1,1,False,MAR_threshold_seed1188369739_mr3.txt
711,1,NaiveBayes,1,1.0,1,1,False,MAR_threshold_seed122508386_mr1.txt
713,1,NaiveBayes,1,1.0,1,1,False,MAR_threshold_seed1249903400_mr8.txt
715,1,NaiveBayes,1,1.0,1,1,False,MAR_threshold_seed1279915177_mr2.txt
723,1,NaiveBayes,1,1.0,1,1,False,MAR_threshold_seed1500985323_mr1.txt
725,1,NaiveBayes,1,1.0,1,1,False,MAR_threshold_seed1530997100_mr1.txt
727,1,NaiveBayes,1,1.0,1,1,False,MAR_threshold_seed1568976370_mr1.txt
728,1,NaiveBayes,1,1.0,1,1,False,MAR_threshold_seed1576769819_mr9.txt
729,1,NaiveBayes,1,1.0,1,1,False,MAR_threshold_seed1584737312_mr8.txt
730,1,NaiveBayes,1,1.0,1,1,False,MAR_threshold_seed1592530761_mr3.txt
733,1,NaiveBayes,1,1.0,1,1,False,MAR_threshold_seed1638303480_mr7.txt
735,1,NaiveBayes,1,1.0,1,1,False,MAR_threshold_seed1676282750_mr5.txt
738,1,NaiveBayes,1,1.0,1,1,False,MAR_threshold_seed1722055469_mr2.txt
739,1,NaiveBayes,1,1.0,1,1,False,MAR_threshold_seed1752067246_mr7.txt
742,1,NaiveBayes,1,1.0,1,1,False,MAR_threshold_seed1843612684_mr10.txt
761,1,NaiveBayes,1,1.0,1,1,False,MAR_threshold_seed244065601_mr3.txt
762,1,NaiveBayes,1,1.0,1,1,False,MAR_threshold_seed252033094_mr6.txt
765,1,NaiveBayes,1,1.0,1,1,False,MAR_threshold_seed297805813_mr6.txt
