X0_missing_rate,X0_obs_vs_full_ratio,X0_iqr_ratio,X0_obs_skew_diff,coef_X1_abs,auc_mask_from_Xobs,log_pval_X1_mask,X1_mean_diff,X1_mannwhitney_pval,little_proxy_score,X0_ks_obs_vs_imputed,X0_tail_missing_ratio,mask_entropy,X0_censoring_score,X0_mean_shift_X1_to_X4,mechdetect_auc_complete,mechdetect_auc_shuffled,mechdetect_auc_excluded,mechdetect_delta_complete_shuffled,mechdetect_delta_complete_excluded,mechdetect_mwu_pvalue,caafe_missing_rate_by_quantile,caafe_tail_asymmetry,caafe_kurtosis_excess,caafe_cond_entropy_X0_mask,llm_ctx_domain_prior,llm_ctx_domain_confidence,llm_ctx_stats_consistency,llm_ctx_surprise,llm_ctx_confidence_delta,llm_ctx_counter_strength
0.05,0.9967450637400691,1.0461199162424928,0.09394015322468041,0.29787553261065314,0.5295698924731184,0.3666690134016974,0.009133631989300409,0.22330084789107973,0.38421052631578945,0.024736842105263158,1.0,2.2665855267711126,0.0,0.09356914865766912,0.5349462365591399,0.5333781362007168,0.5295698924731184,0.0015681003584230302,0.005376344086021501,1.0,20.0,0.0,7.719910576392147,0.030158293305092426,0.0,0.6,0.1,0.9,0.35,0.95
0.04,0.996476835500212,1.042830173046378,0.06798679574982547,0.05617738110017005,0.6666666666666666,0.01406266403568807,-0.0004401838996711954,1.0,0.4088541666666667,0.02,1.0,1.8195907972194747,0.0,0.09870036440506713,0.5,0.5,0.5,0.0,0.0,1.0,20.0,0.0,4.654218388841464,0.042461252659888954,0.5,0.7,0.2,0.8,0.25,0.95
0.08,0.996566070199684,1.1455180556464584,0.17773401055804872,0.2326602254153462,0.6031063321385902,0.35385898732587934,-0.006550788703199639,0.5979944019035401,0.360054347826087,0.0391304347826087,1.0,3.129379851993468,0.0,0.13964349620531757,0.6064516129032258,0.586119257086999,0.6031063321385902,0.020332355816226833,0.003345280764635583,1.0,20.0,0.0,13.54354380453924,0.021741034349520547,0.5,0.6,0.2,0.8,0.35,0.95
0.04,0.9987182412099294,1.060604419384066,0.07353396158975567,0.18180523210404834,0.640625,0.191771999651889,0.005333777884985638,0.5675353903472609,0.3671875,0.02,1.0,2.1331458219558006,0.0,0.06359873597173923,0.5,0.5,0.5,0.0,0.0,1.0,20.0,0.0,13.257487777218483,0.02028548229061041,0.0,0.6,0.2,0.8,0.35,0.95
0.1,0.9965252030160788,1.2157301269419352,0.16390236559357563,0.24157025467470158,0.6296296296296297,0.16368918937500618,-0.0031486986535192996,0.8948783618730185,0.35833333333333334,0.05,1.0,2.791613073324088,0.0,0.1266216364017615,0.6490740740740741,0.5146582622667161,0.6296296296296297,0.13441581180735807,0.019444444444444486,0.4,20.0,0.0,6.688543123550549,0.027087775377948688,1.0,0.75,0.95,0.05,0.2,0.1
0.06,0.9978499941351514,1.115354542200671,0.09081334623156323,0.014529121305035846,0.668010752688172,0.05728838868659147,-0.006054804709072006,0.959485140469051,0.45212765957446804,0.03,1.0,2.7712751177683606,0.0,0.22170175683352594,0.6735551075268816,0.0,0.6681787634408601,0.0,0.005376344086021501,0.0,20.0,0.0,5.978060897194606,0.028772831960639865,0.5,0.6,0.2,0.8,0.35,0.95
0.08,0.996686185815169,1.0945006280291936,0.16379465390748082,0.4403713392028933,0.47753882915173235,0.6768754176864601,0.00968023716640004,0.13881708924437902,0.2826086956521739,0.04,1.0,3.3739358517144926,0.0,0.04305614118108131,0.5013142174432497,0.24444444444444444,0.4739545997610513,0.2568697729988052,0.027359617682198356,0.2,20.0,0.0,7.141291050644849,0.03158802743126691,0.5,0.75,0.65,0.4,0.15,0.85
0.09,0.9935722364003062,1.0656457796659982,0.1906994577888632,0.07422423949553945,0.7241338112305854,0.4944643176681163,-0.008248874450258528,0.30027503798199795,0.47557997557997556,0.04450549450549451,1.0,3.183565028831856,0.0,0.1868391880762324,0.7389486260454001,0.391636798088411,0.7241338112305854,0.3473118279569891,0.014814814814814725,0.1,20.0,0.0,8.937170972406696,0.03293190564798827,1.0,0.8,0.9,0.1,0.15,0.1
0.09,0.9958974337590619,1.0941217116069029,0.14133906693492704,0.0834932505030674,0.4869772998805257,0.053379716752569036,-0.001234902036600788,0.8283622193882167,0.2847985347985348,0.04450549450549451,1.0,2.993269815989013,0.0,0.0832046580654778,0.4943847072879331,0.5351333014048532,0.4869772998805257,-0.040748594116920056,0.007407407407407418,1.0,20.0,0.058823529411764705,4.680772813814544,0.03293190564798827,0.0,0.6,0.1,0.9,0.35,0.95
0.05,0.9977095089548457,1.069143213094101,0.07235382140178537,0.03204893787200188,0.4623655913978495,0.014136387733258466,0.0005186383279834061,0.7397883580094491,0.3,0.024736842105263158,1.0,2.3742219124974877,0.003974535172204756,0.04939244042200069,0.4732862903225807,0.9163306451612904,0.4623655913978495,-0.4430443548387097,0.010920698924731187,0.1,20.0,0.0,3.533086291023533,0.036051934220023306,1.0,0.7,0.9,0.1,0.25,0.1
0.08,0.9948799201161854,1.05186147982671,0.17924181619590307,0.5099585082196206,0.6050179211469534,0.8779150522135148,-0.013167253135988544,0.05584866268331829,0.35190217391304346,0.04,1.0,3.4194102860059647,0.0,0.024091195023365916,0.6684587813620072,0.0,0.6050179211469534,0.0,0.0634408602150538,0.0,20.0,0.0,10.995268808998059,0.0249859416120602,0.5,0.6,0.3,0.8,0.35,0.95
0.09,0.9968983780565642,1.1751146807879453,0.17000187892368723,0.18489575576720865,0.6743130227001194,0.17124847237550647,-0.013729764236340578,0.6214202988289299,0.35256410256410253,0.04450549450549451,1.0,2.7294094340496144,0.0,0.1503900221518262,0.6814814814814815,0.3839904420549582,0.6670250896057347,0.2974910394265233,0.014456391875746766,0.1,20.0,0.0,10.988594887268238,0.026047151933387833,1.0,0.8,0.9,0.1,0.15,0.1
0.04,0.9980952095621785,1.0542341288046013,0.08717043251936651,0.8083878992180504,0.7864583333333334,1.3355766675515894,-0.024171032630968023,0.03875015766442407,0.5,0.02,1.0,2.0100320421307494,0.0,0.1257112401012247,0.5,0.5,0.5,0.0,0.0,1.0,20.0,0.0,11.893588144415547,0.02028548229061041,0.5,0.7,0.8,0.2,0.15,0.9
0.05,0.9987998697080643,1.0571880422937714,0.04564647624922602,0.1583610050225667,0.7893145161290324,0.012597538148378464,0.00036898480539905576,0.8993162037949478,0.5394736842105263,0.024736842105263158,1.0,2.0256572598777094,0.0,0.2427960923504131,0.794858870967742,0.7848695286195286,0.7893145161290324,0.00998934234821336,0.005544354838709631,0.7,20.0,0.0,6.801250845228388,0.024399450307307887,1.0,0.75,0.95,0.1,0.2,0.1
0.08,0.9978310222047143,1.0547488866399193,0.1837058677823915,0.3358110449616625,0.5105137395459977,0.24511517074133596,-0.019501933986882325,0.606843584134307,0.25815217391304346,0.04,1.0,3.1200720979515038,0.0,0.08975047965163795,0.4731182795698925,0.44956780682239533,0.507168458781362,0.023550472747497164,-0.03405017921146947,1.0,20.0,0.0,11.735193316075312,0.02826798580425999,1.0,0.6,0.9,0.1,0.35,0.05
0.08,0.9970573461978797,1.193961773037546,0.1655717039920268,0.12627787700144227,0.7430107526881721,0.49927206410695596,-0.008499510826220469,0.5718013280354417,0.46875,0.04,1.0,3.1478856790071537,0.0,0.22282707446961988,0.7679808841099164,0.7106002554278418,0.7430107526881721,0.05738062868207461,0.024970131421744313,0.7,20.0,0.0,7.457337372328123,0.021741034349520547,0.5,0.6,0.1,0.9,0.35,0.95
0.05,0.9982310974306696,1.042004136944309,0.12094084758571766,0.05648282243739751,0.6789314516129034,0.04715785490067343,-0.0012406784575113988,0.7160340147950022,0.4473684210526315,0.024736842105263158,1.0,2.3420841936667465,0.0,0.1761506932794397,0.7212701612903226,0.0,0.67372311827957,0.0,0.04754704301075263,0.0,20.0,0.0,16.625328525758544,0.01600085032182728,0.0,0.6,0.1,0.8,0.35,0.95
0.09,0.9966805478610821,1.0902391910981022,0.17396042274831824,0.1751766426665186,0.7182795698924731,0.40291028469697937,-0.007325126986188729,0.19332033358233347,0.3971306471306471,0.04450549450549451,1.0,3.36448325223249,0.0,0.1646779226410099,0.7329749103942652,0.43687430478309236,0.7182795698924731,0.29610060561117285,0.014695340501792109,0.1,20.0,0.0,11.425335578325328,0.026047151933387833,0.5,0.6,0.3,0.8,0.35,0.95
0.07,0.9951679235618204,1.145197047113924,0.13990077872837192,0.39811316998472895,0.7007168458781362,0.4914134240218331,0.008328665402867766,0.21390447216394182,0.3728878648233487,0.03462365591397849,1.0,2.9916710463943343,0.0,0.13713734126291713,0.7025089605734767,0.6244588744588745,0.7007168458781362,0.07805008611460218,0.0017921146953404632,0.4,20.0,0.0,7.544564024564448,0.033417860914173585,0.0,0.7,0.1,0.9,0.25,0.95
0.03,0.9992403542142162,1.0454777040235177,0.06882154918182293,0.1838228021737809,0.7335858585858586,0.06719157123920481,0.0023351188464104666,0.9195239085616425,0.5859106529209622,0.014845360824742268,1.0,1.2563690471149012,0.0,0.2503641597309728,0.5,0.5,0.5,0.0,0.0,1.0,20.0,0.0,12.910421632490753,0.013994078185117742,0.0,0.8,0.2,0.8,0.05,0.85
0.03,0.9983484216059868,1.02879344438002,0.06232287943208581,0.24186765162902288,0.618371212121212,0.12530199955020016,-0.003894919510181241,0.5048891899731719,0.48367697594501713,0.014845360824742268,1.0,1.859002255708147,0.0,0.06804607970083226,0.5,0.5,0.5,0.0,0.0,1.0,20.0,0.0,10.175180764476755,0.021335434104510026,1.0,0.8,0.9,0.1,0.15,0.1
0.08,0.9976722128514456,1.1369381103302396,0.15607346643457776,0.5146492914852054,0.6909199522102748,1.1919241483016607,-0.014783547597772576,0.24499602732745818,0.3451086956521739,0.04,1.0,3.1952795231825943,0.0,0.15025103158223052,0.6910394265232974,0.7298611111111111,0.6909199522102748,-0.038821684587813654,0.00011947431302261613,0.7,20.0,0.0,15.113505948390976,0.021741034349520547,0.5,0.7,0.1,0.9,0.25,0.9
0.07,0.9957280513600042,1.1620842257613901,0.15253202484295603,0.45631434265584786,0.8512544802867383,0.28067696946073567,0.005958981004112088,0.3374634117744112,0.5192012288786483,0.03462365591397849,1.0,2.8175622933995226,0.0,0.2511039406415341,0.8781362007168458,0.3117845117845118,0.8512544802867383,0.5663516889323341,0.026881720430107503,0.07652250047505924,20.0,0.0,10.475516850246793,0.027032983446860913,1.0,0.6,0.9,0.1,0.35,0.1
0.06,0.9975279614600442,1.1230376032089529,0.1182288315807325,0.14266060313508724,0.35500672043010756,0.19323546580341014,0.004341919258296745,0.8333099391192259,0.25620567375886527,0.03,1.0,2.5548927072358687,0.0,0.06348246591015223,0.43531586021505375,0.738687275985663,0.36021505376344093,-0.3033714157706092,0.07510080645161282,0.1,20.0,0.0,6.351877242338091,0.031830219514513945,1.0,0.75,0.95,0.1,0.2,0.1
0.04,0.9991762649598532,1.0673916794660514,0.06183200350444551,0.8409539949512862,0.8958333333333334,0.4840800468785051,-0.04616430179917233,0.044001325358969785,0.578125,0.02,1.0,1.2261535882563743,0.0,0.22053153798549924,0.5,0.5,0.5,0.0,0.0,1.0,20.0,0.0,13.968638899569154,0.022947119802131336,0.0,0.7,0.1,0.9,0.25,0.95
0.06,0.9989323970529685,1.1304941353041065,0.10043699699833653,0.03862469191805363,0.6174395161290321,0.125901754131124,-0.0029603180541559193,0.6475253807833268,0.4104609929078014,0.03,1.0,2.517008306439407,0.0,0.13233047039627388,0.6070228494623656,0.6911962365591396,0.6174395161290321,-0.08417338709677402,-0.010416666666666519,1.0,20.0,0.0,15.916173809410417,0.019807350416117968,0.5,0.6,0.1,0.9,0.35,0.95
0.06,0.9973256379171609,1.1473743994548458,0.13854535182094008,0.9265623692183064,0.871135752688172,0.9547278579696405,0.01518672737686759,0.08544006638489665,0.4742907801418439,0.03,1.0,1.983591880177475,0.0,0.16312990561348809,0.8657594086021505,0.7659118062343868,0.8657594086021505,0.09984760236776369,0.0,0.7,20.0,0.0,13.877336403663744,0.019807350416117968,1.0,0.7,0.9,0.1,0.25,0.1
0.03,0.9993301145714908,1.0589871741054901,0.03277037058036858,0.18484650803665245,0.617739898989899,0.11058403065314217,-0.015583630400801227,0.731212794546579,0.4828178694158075,0.014845360824742268,1.0,1.880758258792346,0.0,0.1857646937288464,0.5,0.5,0.5,0.0,0.0,1.0,20.0,0.0,7.803163942914404,0.023837354077412255,0.0,0.7,0.1,0.85,0.25,0.95
0.08,0.9958962921870976,1.106276580878552,0.12903295487542898,0.3047978539506809,0.4768219832735962,0.12727809810380258,0.0029230120962912554,0.7267830283627723,0.36684782608695654,0.04,1.0,3.0876216948087944,0.0,0.13413533444990117,0.5060931899641576,0.49193548387096775,0.4768219832735962,0.014157706093189892,0.029271206690561435,1.0,20.0,0.0,6.532826989233094,0.03834569785568639,1.0,0.7,0.9,0.1,0.25,0.1
0.1,0.996212413186988,1.0797635039526354,0.2546320798213708,0.21597473495103645,0.5944444444444444,0.1670987091990997,-0.01262958277183085,0.6334813610324517,0.31666666666666665,0.05,1.0,2.845737198437664,0.0,0.09820891847824147,0.6101851851851852,0.39396551724137935,0.5861111111111111,0.21621966794380582,0.024074074074074026,0.2,20.0,0.0,17.29323900124283,0.020088712482547868,0.0,0.6,0.1,0.9,0.35,0.95
0.1,0.9925649653434496,1.1121323193027213,0.18722963815489813,0.7001140901549052,0.6370370370370371,1.01868134957426,0.012932962310743493,0.06858568870984855,0.3611111111111111,0.05,1.0,3.320101763300645,0.0,0.11758258147052052,0.688888888888889,0.5971838197644649,0.6342592592592593,0.09170506912442411,0.054629629629629695,0.7,20.0,0.0,4.600751426169522,0.041583139919281496,0.5,0.7,0.3,0.8,0.25,0.95
0.05,0.9976151174556112,1.028465022944172,0.07582219919461419,0.9334934682353125,0.7303427419354839,0.35526702788464687,-0.032692664148112525,0.012458115994358374,0.4842105263157895,0.024736842105263158,1.0,2.6243586259462854,0.0,0.15320729222416596,0.7718413978494624,0.6297043010752689,0.7409274193548386,0.1421370967741935,0.03091397849462374,0.4,20.0,0.0,4.169804033928376,0.030158293305092426,0.0,0.6,0.1,0.9,0.35,0.95
0.04,0.9988240422459854,1.0864767825899273,0.09018166805957772,0.903157138129863,0.8541666666666666,1.5253415052773467,-0.023074099862904665,0.06348845488327808,0.5807291666666666,0.02,1.0,1.7788860295088513,0.0,0.19331237581069652,0.5,0.5,0.5,0.0,0.0,1.0,20.0,0.0,18.016082832977244,0.015049825650395445,0.5,0.7,0.6,0.6,0.15,0.9
0.03,0.9979719212344311,1.013152919470043,0.05147660357717321,0.2359081539445985,0.3614267676767677,0.12779975924102763,-0.017600817903032723,0.5178892881594106,0.3548109965635739,0.014845360824742268,1.0,1.8445780901504238,0.0,0.045063286644602595,0.5,0.5,0.5,0.0,0.0,1.0,20.0,0.0,5.905714626251342,0.03413605848195353,0.0,0.7,0.2,0.8,0.25,0.95
0.05,0.9964795173034701,1.069945769072846,0.0915971075412938,0.2966311384697802,0.9210349462365591,0.3765486826120314,-0.008923768935835186,0.41989525588469956,0.5052631578947369,0.024736842105263158,1.0,2.432860287209371,0.0,0.22020531800422777,0.9314516129032259,0.0,0.9210349462365591,0.0,0.01041666666666674,0.0,20.0,0.0,6.920247813491773,0.03308787067040538,0.0,0.6,0.2,0.8,0.35,0.95
0.05,0.998995811852786,1.0820237785864713,0.10466819736156774,0.09007921470581949,0.28813844086021506,0.004734067897255033,0.00016012339796754593,0.8124735768808676,0.28421052631578947,0.024736842105263158,1.0,2.496667962405645,0.0,0.06535624573067944,0.28326612903225806,0.0,0.28813844086021506,0.0,-0.004872311827956999,0.0,20.0,0.0,19.808846896000997,0.013262433654605435,0.0,0.7,0.1,0.9,0.25,0.95
0.07,0.9987805131804428,1.126106391763157,0.15233880399284194,0.7915235001124808,0.6254480286738351,1.1957544170567205,0.017434499937197617,0.02962588749981586,0.39400921658986177,0.03462365591397849,1.0,2.6863846155562427,0.0,0.12826388119795568,0.6308243727598566,0.3869399641577061,0.6254480286738351,0.2438844086021505,0.005376344086021501,0.2,20.0,0.0,21.828364926890824,0.014690200858710024,0.5,0.7,0.3,0.8,0.25,0.95
0.02,0.9989992431524148,1.0278018516358998,0.03734236976407468,0.6292475614067327,0.9489795918367347,0.5299638940429279,0.015970946614398046,0.2732371841763288,0.6964285714285714,0.01,1.0,1.105700265179464,0.0,0.21014847777983747,0.5,0.5,0.5,0.0,0.0,1.0,20.0,0.0,9.575726546419416,0.021723476103229,0.5,0.65,0.8,0.2,0.0,0.8
0.06,0.9970220605390124,1.178291517128621,0.11396987306285311,0.4262377932648646,0.4952956989247312,0.3537284664671096,0.007512196508920432,0.626805173004854,0.375886524822695,0.03,1.0,2.71054169829106,0.0,0.14720531451269503,0.5544354838709676,0.0,0.4952956989247312,0.0,0.05913978494623645,0.0,20.0,0.0,5.147723827920732,0.0412205390106044,0.5,0.7,0.1,0.9,0.25,0.95
0.07,1.00699399062895,1.0724073426853575,-0.03633193783036912,0.515404366680471,0.8100358422939068,1.4027872556028824,0.2351413179531891,0.05253347461466916,0.533026113671275,0.03462365591397849,1.0,2.889172978601252,0.0,0.1589022450326186,0.8960573476702508,0.0,0.8154121863799283,0.0,0.08064516129032251,0.0,20.0,0.0,-1.6144056933786566,0.7157258536031761,0.5,0.7,0.1,0.9,0.25,0.9
0.09,1.0116626633962937,1.0563884951485116,-0.06265687959995622,0.7785148809922723,0.9161290322580645,1.8935396119039913,0.2544626004435869,0.023918583608813444,0.503968253968254,0.04450549450549451,1.0,3.4625578619760544,0.0,0.18095442602373266,0.9383512544802867,0.0,0.9161290322580645,0.0,0.022222222222222143,0.0,20.0,0.0,-1.5397740107673894,0.5876003495252823,0.5,0.7,0.4,0.8,0.25,0.9
0.09,1.011869224443004,1.0888890697603797,-0.06441656203336961,0.5784337337559495,0.9115890083632019,2.145540625352307,0.2660813710570269,0.014479923288983187,0.5247252747252746,0.04450549450549451,1.0,3.126996629422534,0.0,0.1644053724312806,0.9629629629629629,0.8139146090534979,0.9080047789725209,0.14904835390946503,0.054958183990442055,0.1840386271964254,20.0,0.0,-1.581112174565382,0.6663169285155628,0.5,0.7,0.2,0.8,0.25,0.95
0.08,1.0096259042940057,1.1317105548232123,-0.05342027920258011,1.283466801021307,0.9256869772998805,3.427777912553708,0.3680686161073687,0.00013447124589156833,0.5529891304347827,0.04,1.0,3.1931578164429193,0.0,0.20486522583174005,0.9854241338112306,0.0,0.9221027479091995,0.0,0.06332138590203107,0.0,20.0,0.05263157894736842,-1.52024339015977,0.5783585103011845,0.5,0.8,0.1,0.9,0.15,0.9
0.07,1.0079732503470542,1.0466047115874086,-0.049431086599592944,0.7738782309923388,0.7956989247311826,2.1982871665042434,0.2996001085184271,0.027650624642312764,0.5407066052227342,0.03462365591397849,1.0,2.485147232595895,0.004754101779441488,0.18164643908159436,0.9408602150537634,0.36277628434886494,0.7956989247311826,0.5780839307048984,0.14516129032258074,0.1,20.0,0.0,-1.474831886481231,0.5459133932146506,0.5,0.7,0.5,0.8,0.2,0.9
0.12,1.010093734833354,1.0633266254306812,-0.06592530868350027,1.301442096207452,0.9369731800766283,4.818924682997362,0.3641358192910243,2.10168740604453e-05,0.5757575757575758,0.06,1.0,3.305489388668779,0.0,0.2162244422581897,0.9942528735632185,0.4725690296030798,0.9369731800766283,0.5216838439601387,0.05727969348659012,0.07652250047505924,20.0,0.0,-1.5429804902849868,0.6091552622521916,0.5,0.7,0.1,0.9,0.25,0.9
0.06,1.0145939887860893,1.010900995413509,-0.07875491829365888,0.9227060072365582,0.6701948924731181,2.401789478454408,0.32894312992237,0.00842650999193528,0.40691489361702127,0.03,1.0,2.3028043446337945,0.0,0.15363420426917482,0.921875,0.5139448924731183,0.6701948924731181,0.40793010752688175,0.25168010752688186,0.07652250047505924,20.0,0.05263157894736842,-1.2261837207472124,0.26975594648794116,0.5,0.75,0.6,0.7,0.1,0.9
0.11,1.0041747450850196,1.0225351964372114,-0.03074486473511437,0.7733527297739202,0.8444444444444444,2.6276157026375846,0.2649919136770816,0.0004593124952700329,0.4828907048008172,0.05438202247191011,1.0,3.471215960503367,0.0,0.16756728457513198,0.85,0.6756978653530378,0.8444444444444444,0.1743021346469622,0.005555555555555536,0.4,20.0,0.0,-1.5490151047841159,0.5806167660371018,0.5,0.8,0.4,0.8,0.15,0.95
0.15,0.9688373148809082,1.1224491460105988,0.19213096823051962,1.0643516272173068,0.8605090311986864,3.24846157656999,0.27406134134380855,0.0006436858505836416,0.45196078431372544,0.07411764705882352,1.0,4.06607731697888,0.0,0.1607281812675969,0.8699507389162561,0.6971296296296297,0.8652709359605911,0.17282110928662642,0.004679802955664947,0.2,20.0,0.0,-1.5689773254195127,0.4345571374257603,0.5,0.8,0.3,0.9,0.15,0.95
0.06,1.005275880197052,1.0478953570296947,-0.031230127308365867,1.2617861674057564,0.978494623655914,3.129483272687408,0.4015905726493385,0.00043172052415546927,0.6640070921985816,0.03,1.0,2.9469892156110133,0.0,0.25955731164366813,1.0,0.43996415770609315,0.9838709677419355,0.5600358422939069,0.016129032258064502,0.06360256962075364,20.0,0.17647058823529413,-1.4713123801232006,0.41836685898480097,0.5,0.8,0.8,0.3,0.05,0.9
