X0_missing_rate,X0_obs_vs_full_ratio,X0_iqr_ratio,X0_obs_skew_diff,coef_X1_abs,auc_mask_from_Xobs,log_pval_X1_mask,X1_mean_diff,X1_mannwhitney_pval,little_proxy_score,X0_ks_obs_vs_imputed,X0_tail_missing_ratio,mask_entropy,X0_censoring_score,X0_mean_shift_X1_to_X4,mechdetect_auc_complete,mechdetect_auc_shuffled,mechdetect_auc_excluded,mechdetect_delta_complete_shuffled,mechdetect_delta_complete_excluded,mechdetect_mwu_pvalue,caafe_auc_self_delta,caafe_kl_density,caafe_kurtosis_excess,caafe_cond_entropy_X0_mask,llm_ctx_domain_prior,llm_ctx_domain_confidence,llm_ctx_stats_consistency,llm_ctx_surprise,llm_ctx_confidence_delta,llm_ctx_counter_strength,llm_ctx_cause_type,llm_ctx_n_causes,llm_ctx_stats_agreement
0.04,0.9991762649598532,1.0673916794660514,0.06183200350444551,0.8409539949512858,0.8958333333333334,0.4840800468785051,-0.04616430179917233,0.044001325358969785,0.578125,0.02,1.0,1.2261535882563743,0.0,0.22053153798549924,0.5,0.5,0.5,0.0,0.0,1.0,0.0,0.0,13.968638899569154,0.022947119802131336,1.0,0.8,0.9,0.1,0.0,0.4,1.0,0.8,0.9
0.06,0.9989323970529685,1.1304941353041065,0.10043699699833653,0.038624691918053664,0.6174395161290321,0.125901754131124,-0.0029603180541559193,0.6475253807833268,0.4104609929078014,0.03,1.0,2.517008306439407,0.0,0.13233047039627388,0.6070228494623656,0.6911962365591396,0.6174395161290321,-0.08417338709677402,-0.010416666666666519,1.0,0.2649122807017542,6.847404190167515,15.916173809410417,0.019807350416117968,0.5,0.7,0.8,0.6,0.1,0.8,0.0,0.8,0.4
0.06,0.9973256379171609,1.1473743994548458,0.13854535182094008,0.9265623692183066,0.871135752688172,0.9547278579696405,0.01518672737686759,0.08544006638489665,0.4742907801418439,0.03,1.0,1.983591880177475,0.0,0.16312990561348809,0.8657594086021505,0.7659118062343868,0.8657594086021505,0.09984760236776369,0.0,0.7,0.036111111111111094,9.329200117339816,13.877336403663744,0.019807350416117968,0.5,0.8,0.9,0.1,0.05,0.4,0.5,0.8,0.9
0.03,0.9993301145714908,1.0589871741054901,0.03277037058036858,0.18484650803665253,0.617739898989899,0.11058403065314217,-0.015583630400801227,0.731212794546579,0.4828178694158075,0.014845360824742268,1.0,1.880758258792346,0.0,0.1857646937288464,0.5,0.5,0.5,0.0,0.0,1.0,0.0,0.0,7.803163942914404,0.023837354077412255,0.0,0.85,0.4,0.6,0.1,0.8,0.0,0.8,0.4
0.08,0.9958962921870976,1.106276580878552,0.12903295487542898,0.3047978539506807,0.4768219832735962,0.12727809810380258,0.0029230120962912554,0.7267830283627723,0.36684782608695654,0.04,1.0,3.0876216948087944,0.0,0.13413533444990117,0.5060931899641576,0.49193548387096775,0.4768219832735962,0.014157706093189892,0.029271206690561435,1.0,0.3646198830409356,9.746269906238528,6.532826989233094,0.03834569785568639,0.5,0.8,0.6,0.4,0.1,0.9,0.5,1.0,0.6
0.1,0.996212413186988,1.0797635039526354,0.2546320798213708,0.2159747349510367,0.5944444444444444,0.1670987091990997,-0.01262958277183085,0.6334813610324517,0.31666666666666665,0.05,1.0,2.845737198437664,0.0,0.09820891847824147,0.6101851851851852,0.39396551724137935,0.5861111111111111,0.21621966794380582,0.024074074074074026,0.2,0.37222222222222234,10.67457118103799,17.29323900124283,0.020088712482547868,0.0,0.85,1.0,0.0,0.15,0.45,0.0,0.8,1.0
0.1,0.9925649653434496,1.1121323193027213,0.18722963815489813,0.7001140901549053,0.6370370370370371,1.01868134957426,0.012932962310743493,0.06858568870984855,0.3611111111111111,0.05,1.0,3.320101763300645,0.0,0.11758258147052052,0.688888888888889,0.5971838197644649,0.6342592592592593,0.09170506912442411,0.054629629629629695,0.7,0.23888888888888882,12.423910578621953,4.600751426169522,0.041583139919281496,0.5,0.85,0.9,0.1,0.1,0.6,0.5,1.0,0.9
0.05,0.9976151174556112,1.028465022944172,0.07582219919461419,0.9334934682353124,0.7303427419354839,0.35526702788464687,-0.032692664148112525,0.012458115994358374,0.4842105263157895,0.024736842105263158,1.0,2.6243586259462854,0.0,0.15320729222416596,0.7718413978494624,0.6297043010752689,0.7409274193548386,0.1421370967741935,0.03091397849462374,0.4,0.12631578947368405,10.569772875742567,4.169804033928376,0.030158293305092426,0.5,0.6,0.85,0.4,0.15,0.8,0.0,0.8,0.4
0.04,0.9988240422459854,1.0864767825899273,0.09018166805957772,0.9031571381298634,0.8541666666666666,1.5253415052773467,-0.023074099862904665,0.06348845488327808,0.5807291666666666,0.02,1.0,1.7788860295088513,0.0,0.19331237581069652,0.5,0.5,0.5,0.0,0.0,1.0,0.0,0.0,18.016082832977244,0.015049825650395445,0.5,0.9,0.9,0.1,0.05,0.35,0.5,0.8,0.9
0.03,0.9979719212344311,1.013152919470043,0.05147660357717321,0.23590815394459852,0.3614267676767677,0.12779975924102763,-0.017600817903032723,0.5178892881594106,0.3548109965635739,0.014845360824742268,1.0,1.8445780901504238,0.0,0.045063286644602595,0.5,0.5,0.5,0.0,0.0,1.0,0.0,0.0,5.905714626251342,0.03413605848195353,0.0,0.8,0.9,0.1,0.05,0.2,0.0,0.8,0.9
0.05,0.9964795173034701,1.069945769072846,0.0915971075412938,0.29663113846978034,0.9210349462365591,0.3765486826120314,-0.008923768935835186,0.41989525588469956,0.5052631578947369,0.024736842105263158,1.0,2.432860287209371,0.0,0.22020531800422777,0.9314516129032259,0.0,0.9210349462365591,0.0,0.01041666666666674,0.0,0.042105263157894646,9.002161818484723,6.920247813491773,0.03308787067040538,0.0,0.85,0.9,0.1,0.0,0.2,0.0,1.0,0.9
0.05,0.998995811852786,1.0820237785864713,0.10466819736156774,0.09007921470581999,0.28813844086021506,0.004734067897255033,0.00016012339796754593,0.8124735768808676,0.28421052631578947,0.024736842105263158,1.0,2.496667962405645,0.0,0.06535624573067944,0.28326612903225806,0.0,0.28813844086021506,0.0,-0.004872311827956999,0.0,0.7052631578947368,10.456648658820768,19.808846896000997,0.013262433654605435,1.0,0.9,0.95,0.05,0.05,0.1,1.0,0.8,0.95
0.07,0.9987805131804428,1.126106391763157,0.15233880399284194,0.7915235001124807,0.6254480286738351,1.1957544170567205,0.017434499937197617,0.02962588749981586,0.39400921658986177,0.03462365591397849,1.0,2.6863846155562427,0.0,0.12826388119795568,0.6308243727598566,0.3869399641577061,0.6254480286738351,0.2438844086021505,0.005376344086021501,0.2,0.2944444444444444,9.26879439886901,21.828364926890824,0.014690200858710024,0.5,0.9,0.95,0.05,0.05,0.4,0.5,0.8,0.95
0.02,0.9989992431524148,1.0278018516358998,0.03734236976407468,0.6292475614067328,0.9489795918367347,0.5299638940429279,0.015970946614398046,0.2732371841763288,0.6964285714285714,0.01,1.0,1.105700265179464,0.0,0.21014847777983747,0.5,0.5,0.5,0.0,0.0,1.0,0.0,0.0,9.575726546419416,0.021723476103229,0.5,0.8,0.9,0.7,0.05,0.4,0.0,0.8,0.3
0.06,0.9970220605390124,1.178291517128621,0.11396987306285311,0.4262377932648647,0.4952956989247312,0.3537284664671096,0.007512196508920432,0.626805173004854,0.375886524822695,0.03,1.0,2.71054169829106,0.0,0.14720531451269503,0.5544354838709676,0.0,0.4952956989247312,0.0,0.05913978494623645,0.0,0.19824561403508767,14.724923002508355,5.147723827920732,0.0412205390106044,0.0,0.9,0.9,0.1,0.05,0.4,0.0,1.0,0.9
0.07,1.00699399062895,1.0724073426853575,-0.03633193783036912,0.5154043666804706,0.8100358422939068,1.4027872556028824,0.2351413179531891,0.05253347461466916,0.533026113671275,0.03462365591397849,1.0,2.889172978601252,0.0,0.1589022450326186,0.8960573476702508,0.0,0.8154121863799283,0.0,0.08064516129032251,0.0,0.07105263157894748,21.66521971955373,-1.6144056933786566,0.7157258536031761,0.5,0.85,0.9,0.1,0.1,0.6,0.5,1.0,0.9
0.09,1.0116626633962937,1.0563884951485116,-0.06265687959995622,0.778514880992272,0.9161290322580645,1.8935396119039913,0.2544626004435869,0.023918583608813444,0.503968253968254,0.04450549450549451,1.0,3.4625578619760544,0.0,0.18095442602373266,0.9383512544802867,0.0,0.9161290322580645,0.0,0.022222222222222143,0.0,0.1347953216374268,21.11984004477455,-1.5397740107673894,0.5876003495252823,0.5,0.85,0.9,0.1,0.05,0.6,0.5,1.0,0.9
0.09,1.011869224443004,1.0888890697603797,-0.06441656203336961,0.5784337337559494,0.9115890083632019,2.145540625352307,0.2660813710570269,0.014479923288983187,0.5247252747252746,0.04450549450549451,1.0,3.126996629422534,0.0,0.1644053724312806,0.9629629629629629,0.8139146090534979,0.9080047789725209,0.14904835390946503,0.054958183990442055,0.1840386271964254,0.05716374269005864,21.95124803979098,-1.581112174565382,0.6663169285155628,0.5,0.85,0.9,0.1,0.0,0.9,0.5,0.8,0.9
0.08,1.0096259042940057,1.1317105548232123,-0.05342027920258011,1.283466801021307,0.9256869772998805,3.427777912553708,0.3680686161073687,0.00013447124589156833,0.5529891304347827,0.04,1.0,3.1931578164429193,0.0,0.20486522583174005,0.9854241338112306,0.0,0.9221027479091995,0.0,0.06332138590203107,0.0,0.00994152046783614,21.226420255517453,-1.52024339015977,0.5783585103011845,1.0,0.9,0.95,0.05,0.05,0.6,1.0,1.0,0.95
0.07,1.0079732503470542,1.0466047115874086,-0.049431086599592944,0.7738782309923387,0.7956989247311826,2.1982871665042434,0.2996001085184271,0.027650624642312764,0.5407066052227342,0.03462365591397849,1.0,2.485147232595895,0.004754101779441488,0.18164643908159436,0.9408602150537634,0.36277628434886494,0.7956989247311826,0.5780839307048984,0.14516129032258074,0.1,0.028508771929824483,20.314751742290717,-1.474831886481231,0.5459133932146506,0.5,0.85,0.9,0.1,0.05,0.4,0.5,0.8,0.9
0.12,1.010093734833354,1.0633266254306812,-0.06592530868350027,1.3014420962074522,0.9369731800766283,4.818924682997362,0.3641358192910243,2.10168740604453e-05,0.5757575757575758,0.06,1.0,3.305489388668779,0.0,0.2162244422581897,0.9942528735632185,0.4725690296030798,0.9369731800766283,0.5216838439601387,0.05727969348659012,0.07652250047505924,0.03137254901960784,21.00795818496241,-1.5429804902849868,0.6091552622521916,0.5,0.85,0.9,0.1,0.05,0.95,0.5,1.0,0.9
0.06,1.0145939887860893,1.010900995413509,-0.07875491829365888,0.9227060072365582,0.6701948924731181,2.401789478454408,0.32894312992237,0.00842650999193528,0.40691489361702127,0.03,1.0,2.3028043446337945,0.0,0.15363420426917482,0.921875,0.5139448924731183,0.6701948924731181,0.40793010752688175,0.25168010752688186,0.07652250047505924,0.22587719298245634,20.561835472873245,-1.2261837207472124,0.26975594648794116,0.5,0.8,0.9,0.1,0.05,0.5,0.5,1.0,0.9
0.11,1.0041747450850196,1.0225351964372114,-0.03074486473511437,0.7733527297739202,0.8444444444444444,2.6276157026375846,0.2649919136770816,0.0004593124952700329,0.4828907048008172,0.05438202247191011,1.0,3.471215960503367,0.0,0.16756728457513198,0.85,0.6756978653530378,0.8444444444444444,0.1743021346469622,0.005555555555555536,0.4,0.1333333333333333,22.12670168667948,-1.5490151047841159,0.5806167660371018,1.0,0.85,0.95,0.05,0.0,0.4,1.0,1.0,0.95
0.15,0.9688373148809082,1.1224491460105988,0.19213096823051962,1.0643516272173068,0.8605090311986864,3.24846157656999,0.27406134134380855,0.0006436858505836416,0.45196078431372544,0.07411764705882352,1.0,4.06607731697888,0.0,0.1607281812675969,0.8699507389162561,0.6971296296296297,0.8652709359605911,0.17282110928662642,0.004679802955664947,0.2,0.08823529411764708,22.107495465531873,-1.5689773254195127,0.4345571374257603,0.5,0.85,0.9,0.1,0.05,0.4,0.5,1.0,0.9
0.06,1.005275880197052,1.0478953570296947,-0.031230127308365867,1.2617861674057567,0.978494623655914,3.129483272687408,0.4015905726493385,0.00043172052415546927,0.6640070921985816,0.03,1.0,2.9469892156110133,0.0,0.25955731164366813,1.0,0.43996415770609315,0.9838709677419355,0.5600358422939069,0.016129032258064502,0.06360256962075364,0.029532163742690076,20.272384450861246,-1.4713123801232006,0.41836685898480097,1.0,0.9,1.0,0.0,0.0,0.2,1.0,1.0,1.0
0.12,1.0085033722404624,1.1177420206386617,-0.048778510155482846,1.0072530662445591,0.7771072796934867,3.0754526798400073,0.2704996415851506,0.0007287617114435536,0.375,0.06,1.0,3.7949882503616656,0.0,0.14977999162573888,0.8937739463601533,0.4190635097197945,0.7771072796934866,0.4747104366403588,0.1166666666666667,0.1,0.1823529411764705,21.070365057494843,-1.389378121797437,0.546623077492297,0.5,0.85,0.9,0.1,0.2,0.8,0.5,1.0,0.9
0.08,0.9905805882139557,1.0277554702441447,0.07545972688458619,1.0039319629388315,0.8106332138590203,2.2915289663747305,0.26591754227883446,0.004886858946512759,0.4796195652173913,0.04,1.0,2.9954596295982006,0.0,0.16049973758049907,0.8485065710872162,0.5123818833496253,0.8142174432497015,0.33612468773759085,0.0342891278375147,0.1,0.01900584795321658,21.23169668803505,-1.3599161249117344,0.3990893485137587,1.0,0.9,0.9,0.1,0.05,0.2,1.0,1.0,0.9
0.12,0.9780799969199987,1.0904720073429357,0.15274841059543393,1.0587716543319106,0.7685823754789273,2.3375810393113907,0.22236219875140817,0.033435098338869124,0.5331439393939394,0.06,1.0,3.608102067161821,0.0,0.1490607976173184,0.8055555555555555,0.5412515964240102,0.7685823754789273,0.26430395913154525,0.0369731800766282,0.1,0.06078431372549009,22.479495647804427,-1.360443701556301,0.4361140988065473,0.5,0.85,0.9,0.1,0.2,0.8,0.5,1.0,0.9
0.11,1.020436221832998,1.049891159016491,-0.12681945981104942,1.153992232702338,0.9409961685823754,4.6967743877097,0.36166978219772944,3.874943436609607e-05,0.5850357507660878,0.05438202247191011,1.0,3.340469335933715,0.0,0.21348935808297081,0.9888888888888889,0.5750988752935361,0.9484035759897829,0.41379001359535283,0.04048531289910606,0.07652250047505924,0.004901960784313819,21.26982372158755,-1.486440260739977,0.3210473365082304,0.5,0.85,0.95,0.05,0.2,0.75,0.5,1.0,0.95
0.08,1.0121364520934295,1.0241990045739124,-0.06863099472424888,0.5563979723981506,0.7151732377538829,1.4887967059662426,0.22496959338587708,0.0874481589275433,0.43614130434782616,0.04,1.0,2.973152988721014,0.0,0.13471205087545868,0.8586618876941458,0.5864994026284349,0.7097968936678614,0.27216248506571084,0.1488649940262844,0.1,0.17046783625731,20.88698307379254,-1.6640277912816037,0.6570385977070979,0.5,0.8,0.9,0.1,0.1,0.9,0.5,1.0,0.9
0.11,1.0058544195458938,1.0439971790838283,-0.03222618138350339,0.8524040141437988,0.8202745849297574,2.453524797332847,0.250835798074676,0.0047972261996609335,0.4070480081716037,0.05438202247191011,1.0,3.564751247181037,0.0,0.14748894420855882,0.9318007662835249,0.6605706075533662,0.8202745849297574,0.27123015873015877,0.11152618135376757,0.1,0.2542483660130719,22.38754968293469,-1.481553474545398,0.5405502304831822,0.5,0.85,0.9,0.1,0.0,0.4,0.5,1.0,0.9
0.07,1.0074905690290683,1.053487118244121,-0.04052900854011544,0.6821910570214353,0.9193548387096774,1.3583991315006836,0.22552683258596684,0.07453527875938974,0.4934715821812596,0.03462365591397849,1.0,3.1568342195911434,0.0,0.17194373118705547,0.942652329749104,0.621415770609319,0.9193548387096774,0.321236559139785,0.023297491039426577,0.1,0.0871345029239764,21.186836633748403,-1.5644730921037941,0.525763974975209,0.5,0.85,0.9,0.1,0.0,0.2,0.5,1.0,0.9
0.11,1.0148414732213769,1.127782284688618,-0.09770176705427797,0.7696709651541909,0.7680715197956577,2.691896245696558,0.2729775511581611,0.01607504342222924,0.4637385086823289,0.05438202247191011,1.0,3.0844761124571445,0.0,0.13759385405719632,0.8653575989782887,0.7181034482758619,0.7680715197956577,0.14725415070242676,0.09728607918263099,0.4,0.1272875816993464,21.734350071939563,-1.3476489550839843,0.393822861045279,1.0,0.9,0.9,0.1,0.05,0.45,1.0,1.0,0.9
0.13,0.9766500164349005,1.085383547100316,0.15849422241368327,0.21252530174077522,0.864367816091954,1.6760966263616315,0.1948874612759246,0.0194396810714358,0.502210433244916,0.06425287356321839,1.0,3.3606053222006342,0.0,0.17162457440192136,0.8637931034482759,0.3773946360153257,0.864367816091954,0.4863984674329502,-0.0005747126436781436,0.1,0.06013071895424826,22.061294471995957,-1.4615727708287976,0.42736740032179943,0.5,0.85,0.9,0.1,0.05,0.35,0.5,1.0,0.9
0.15,1.0345167220787193,1.135344495573554,-0.18346170093487396,1.2191247279697837,0.927832512315271,4.350619788189765,0.31621934231623283,0.000599447797708883,0.4911764705882353,0.07411764705882352,1.0,3.6888714962145355,0.0,0.17614320218542176,0.9977011494252874,0.47056143445032333,0.9302134646962233,0.5271397149749641,0.06748768472906408,0.07652250047505924,0.10784313725490191,21.5714151873227,-1.562522267408542,0.6484560648192433,0.5,0.8,0.9,0.1,0.1,0.3,0.5,0.8,0.9
0.12,1.0098237192924657,1.0657994430296727,-0.058123548877408907,1.0419700309295654,0.9169540229885058,3.306223896305563,0.2895981523576668,0.0031338019463082473,0.4839015151515152,0.05863636363636364,1.0,3.704338323643391,0.0,0.17816413530920522,0.985632183908046,0.3993658671078026,0.9169540229885058,0.5862663168002433,0.06867816091954015,0.07652250047505924,0.0535947712418301,21.562698433241003,-1.4922380820106391,0.6091552622521916,0.5,0.85,0.95,0.05,0.2,0.75,0.5,1.0,0.95
0.1,1.0231352617165168,1.0590906592149267,-0.13102558680776794,0.7702159670657304,0.8055555555555555,3.0508755734600626,0.301854013030025,0.0018828606025827854,0.513888888888889,0.04888888888888889,1.0,3.3254247707999722,0.0,0.18229756214928555,0.9064814814814816,0.7012586000906356,0.8055555555555555,0.205222881390846,0.10092592592592609,0.2,0.06388888888888888,20.15467974054491,-1.3329124790065205,0.2993480947871813,0.5,0.85,0.9,0.1,0.0,0.4,0.5,0.8,0.9
0.12,1.0203900629236273,1.049964851669778,-0.12139289772723913,1.0268978147447243,0.8826628352490422,3.4276959592640006,0.3052711805573872,0.0015715616906865444,0.48295454545454547,0.06,1.0,3.5632549667321904,0.0,0.17557292688901124,0.9277777777777777,0.39312169312169315,0.8826628352490422,0.5346560846560846,0.04511494252873549,0.07652250047505924,0.11437908496732041,21.06244020762735,-1.5283962274794871,0.3439414160374818,0.5,0.85,0.9,0.1,0.1,0.6,0.5,1.0,0.9
0.08,1.0100957605460326,1.1466471227239945,-0.05615148460374207,0.7487428976584848,0.8222222222222223,2.402333089008171,0.29200063534855836,0.0060607963536212,0.532608695652174,0.04,1.0,2.9862061046277386,0.0,0.18183669808474467,0.9216248506571088,0.0,0.829510155316607,0.0,0.09211469534050176,0.0,0.07266081871345031,21.22365315215676,-1.4897135627309566,0.6021673823562843,1.0,0.9,0.9,0.1,0.0,0.3,1.0,1.0,0.9
0.09,1.0125791113932532,1.071621836278288,-0.06896913366013455,0.8911711009902517,0.8064516129032259,2.3345652682282747,0.28182332177499525,0.03108161447824586,0.4172771672771673,0.04450549450549451,1.0,3.1227156802825657,0.0,0.14156051870461628,0.9890083632019117,0.5852449223416966,0.8064516129032259,0.4037634408602151,0.1825567502986858,0.1,0.16827485380116958,20.22920256843685,-1.5022567347938425,0.5259743045718865,0.5,0.85,0.9,0.1,0.1,0.85,0.5,1.0,0.9
0.08,1.0174918877982493,1.0554021431446667,-0.09598238201373727,1.1883655900543522,0.9377538829151733,3.3460549400277873,0.3580107261251281,0.0002591716275694015,0.5298913043478262,0.04,1.0,3.071876133422525,0.0,0.20319742806662672,0.9888888888888889,0.18581409899888768,0.9377538829151733,0.8030747898900013,0.051135005973715675,0.07652250047505924,0.04269005847953233,21.576150768718495,-1.4671350983065639,0.2819836406510497,0.5,0.75,0.9,0.1,0.1,0.6,0.5,1.0,0.9
0.12,1.017309295928382,1.155129304627636,-0.10682857322139055,1.5196673783549564,0.914080459770115,5.221901972880048,0.3721933154006712,2.2058348115237355e-05,0.5587121212121212,0.06,1.0,3.8144354747982794,0.0,0.19720658485389694,0.9942528735632185,0.4870051085568327,0.914080459770115,0.5072477650063858,0.08017241379310347,0.07652250047505924,0.12516339869281057,21.533661723139765,-1.42558063317915,0.39839355207058796,0.5,0.85,0.9,0.1,0.1,0.85,0.5,1.0,0.9
0.1,1.0109279448875517,1.0474428014932062,-0.07166290492343091,1.1566620248450235,0.8712962962962963,3.5627358612979436,0.32218332569551394,0.0009745200118285305,0.5194444444444445,0.05,1.0,3.322530229835167,0.0,0.19375211740449444,0.9277777777777777,0.36637931034482757,0.8722222222222222,0.5613984674329502,0.05555555555555547,0.1,0.02499999999999991,20.847669501896963,-1.4551154126001677,0.5735567610147991,0.5,0.85,0.9,0.1,0.1,0.6,0.5,0.8,0.9
0.03,1.0023166104956094,1.0,-0.01253569139083656,0.8448856350867996,0.7758838383838383,1.0916190064153646,0.29229270539248364,0.1790217775152071,0.4974226804123711,0.014845360824742268,1.0,1.82158527596488,0.0,0.1769836677734403,0.5,0.5,0.5,0.0,0.0,1.0,0.0,0.0,-1.5139629540608683,0.521643529385708,0.0,0.9,0.1,0.85,0.0,0.15,0.0,1.0,0.1
0.1,1.0056720192570594,1.0601760141699967,-0.033117245551553265,1.1667099349240928,0.8842592592592594,3.4432432236007453,0.3375600007962141,0.0007768368756389118,0.5194444444444445,0.05,1.0,3.2331573874585193,0.0,0.2117627518069643,0.9657407407407407,0.19518849206349206,0.8842592592592594,0.7705522486772486,0.08148148148148127,0.1,0.08333333333333326,21.513437127637676,-1.6008989639090578,0.6457087630437244,0.5,0.85,0.9,0.1,0.05,0.5,0.5,1.0,0.9
