X0_missing_rate,X0_obs_vs_full_ratio,X0_iqr_ratio,X0_obs_skew_diff,coef_X1_abs,auc_mask_from_Xobs,log_pval_X1_mask,X1_mean_diff,X1_mannwhitney_pval,little_proxy_score,X0_ks_obs_vs_imputed,X0_tail_missing_ratio,mask_entropy,X0_censoring_score,X0_mean_shift_X1_to_X4,mechdetect_auc_complete,mechdetect_auc_shuffled,mechdetect_auc_excluded,mechdetect_delta_complete_shuffled,mechdetect_delta_complete_excluded,mechdetect_mwu_pvalue,caafe_missing_rate_by_quantile,caafe_tail_asymmetry,caafe_kurtosis_excess,caafe_cond_entropy_X0_mask,llm_ctx_domain_prior,llm_ctx_domain_confidence,llm_ctx_stats_consistency,llm_ctx_surprise,llm_ctx_confidence_delta,llm_ctx_counter_strength,llm_ctx_cause_type,llm_ctx_n_causes,llm_ctx_stats_agreement
0.19,1.1195686698600782,1.5094339622641344,-0.6392173643715475,0.33897404963870575,0.5041152263374485,0.5584447924834853,0.011987874728426579,0.27761917066308384,0.2014294996751137,0.09148148148148148,1.0,4.375525309501772,0.008441152361693832,0.011607112539157825,0.5582010582010583,0.42615316781983453,0.5067607289829512,0.13204789038122372,0.05144032921810704,0.2,20.0,0.06666666666666667,32.712512321691364,0.022295660814898702,0.5,0.8,0.4,0.7,0.05,0.9,0.5,1.0,0.4
0.11,1.0888118142822492,1.5621301775148067,-0.457242150168514,0.14723860290691967,0.38560025542784165,0.06593028199889316,0.0023938838966310327,0.6395651917918477,0.2119509703779367,0.05438202247191011,1.0,3.3481537147446363,0.01830222328580193,0.015340478189018188,0.4218071519795658,0.4185355862775218,0.38560025542784165,0.0032715657020440103,0.036206896551724155,0.7,20.0,0.0,59.52599193737925,0.006798403440847348,1.0,0.9,0.9,0.1,0.05,0.1,1.0,1.0,0.9
0.09,1.082758887746869,1.1261538461538512,-0.4589220336949893,0.678072786149034,0.6336917562724014,1.2153334758859626,-0.028260530463173658,0.0670665584871608,0.29975579975579975,0.04351648351648352,1.0,3.4118943671614734,0.010911874603811812,0.049775989676067764,0.6188769414575865,0.7741858237547893,0.6336917562724014,-0.15530888229720274,-0.014814814814814836,0.7,20.0,0.058823529411764705,83.87024306500986,0.0031337791488195922,0.5,0.75,0.3,0.8,0.1,0.9,0.5,1.0,0.3
0.07,1.0596418199650457,1.0502793296089494,-0.2595936931701823,0.25775384667371465,0.3010752688172043,0.4358165467385757,-0.01611888182870136,0.30758991224504173,0.3383256528417819,0.03462365591397849,1.0,3.0984923609757997,0.009511202825555893,0.021321491981324818,0.36738351254480284,0.8010080645161292,0.30286738351254483,-0.4336245519713263,0.06451612903225801,0.1,20.0,0.0,50.788640906328396,0.01168890915227018,1.0,0.8,0.9,0.1,0.0,0.4,1.0,1.0,0.9
0.1,1.098685097467445,1.153347732181436,-0.38365923295102355,0.8912980071972723,0.7287037037037036,1.7335211045558485,0.035070974057758234,0.011837167488416291,0.2777777777777778,0.04888888888888889,1.0,3.178365087419548,0.0,0.018406764856149182,0.725,0.5857084002801467,0.7111111111111111,0.13929159971985328,0.01388888888888884,0.4,20.0,0.0,48.24827270104048,0.00988023684707642,0.5,0.85,0.9,0.1,0.05,0.9,0.5,1.0,0.9
0.08,1.0595155137591088,1.082589285714272,-0.24436294570542838,0.2769041518844541,0.45949820788530465,0.32642272983877735,-0.010223137330013385,0.5890892635944479,0.35054347826086957,0.04,1.0,2.632920020636344,0.0,0.023211681643557008,0.45758661887694135,0.39400838895068596,0.45949820788530465,0.06357822992625539,-0.0019115890083633014,0.7,20.0,0.1111111111111111,29.398674822886704,0.015359331926545422,1.0,0.9,1.0,0.0,0.05,0.1,1.0,1.0,1.0
0.1,1.068338763354434,1.1111111111110965,-0.3296195074268766,0.17523668081844093,0.45462962962962955,0.3493186302739991,-0.009887420460107682,0.5538789960388629,0.24166666666666667,0.05,1.0,3.4154667701458368,0.0,0.023065288176305376,0.4694444444444444,0.7739224137931036,0.46296296296296297,-0.30447796934865917,0.0064814814814814214,0.2,20.0,0.0,32.4970162968259,0.016648068739641957,1.0,0.85,0.9,0.1,0.05,0.15,1.0,1.0,0.9
0.05,1.0433184827204312,1.0454086781029308,-0.13585001398858587,0.2831314487029351,0.6507056451612904,0.22019848425964553,0.009784372826338941,0.7218657147365473,0.3526315789473684,0.024736842105263158,1.0,2.5544673177588173,0.003975752513340567,0.04106521084710983,0.6609543010752689,0.0,0.6507056451612904,0.0,0.0102486559139785,0.0,20.0,0.0,21.213378120843263,0.013262433654605435,1.0,0.8,0.9,0.1,0.05,0.2,1.0,0.8,0.9
0.08,1.0624902790374986,1.1403743315507897,-0.2361269738639944,0.16664447441141342,0.5148148148148147,0.325557117103597,0.010713943688948471,0.5251179731845328,0.3179347826086957,0.04,1.0,2.4266246911879694,0.0,0.030819372538835283,0.5259259259259258,0.29791666666666666,0.509557945041816,0.22800925925925913,0.016367980884109845,0.2,20.0,0.0,28.172304565606023,0.012220955311766502,1.0,0.85,0.9,0.0,0.05,0.1,1.0,1.0,0.9
0.12,1.1128016884546457,1.3321428571428657,-0.6180681112740203,0.11969989606102122,0.3448275862068966,0.18255214252252044,0.005673474836470405,0.6292533212796969,0.20170454545454547,0.05863636363636364,1.0,3.7069569342951585,0.0,0.008659151251839692,0.3994252873563218,0.5119886293412433,0.3504789272030651,-0.11256334198492152,0.04894636015325671,0.7,20.0,0.2857142857142857,81.23126096569352,0.003502625534051708,1.0,0.9,0.9,0.1,0.05,0.1,1.0,0.8,0.9
0.1,1.0859330394331659,1.1545189504373072,-0.4097983301926966,0.0037461583180069392,0.325,0.02315595553616733,0.0009544787077826744,0.9908285367234533,0.18888888888888888,0.05,1.0,3.294011068983639,0.0,0.011941243630939978,0.34722222222222215,0.5070366250566473,0.325,-0.1598144028344251,0.022222222222222143,0.1,20.0,0.058823529411764705,55.6729515275807,0.006551405360592303,1.0,0.9,0.95,0.0,0.05,0.1,1.0,0.8,0.95
0.08,1.0439191001123682,1.2532299741602102,-0.2420340790078166,0.564750769639305,0.5344086021505376,1.0591870326048007,-0.026730990231756402,0.12251690103981235,0.3125,0.04,1.0,2.969340065611246,0.0,0.029835440150519338,0.5888888888888889,0.5072244623655914,0.5232974910394265,0.08166442652329753,0.06559139784946244,1.0,20.0,0.0,31.645462457191286,0.01853243243477939,0.5,0.8,0.9,0.2,0.05,0.85,0.5,1.0,0.9
0.11,1.090008624763509,1.1499436302142305,-0.5174377295449926,0.47384432272707494,0.4907726692209451,0.7437489875451857,-0.0185975980164962,0.17350601185681636,0.2640449438202247,0.05438202247191011,1.0,3.6156493918856434,0.0060978221197496105,0.018136394193859987,0.5489463601532567,0.34577720666430345,0.4907726692209451,0.20316915348895326,0.05817369093231162,0.4,20.0,0.0,72.05960600653066,0.006798403440847348,1.0,0.9,0.95,0.0,0.05,0.1,1.0,1.0,1.0
0.11,1.080310948676676,1.1056910569105818,-0.5316482622965104,0.545162515487927,0.7316730523627074,0.9686416320578454,-0.02132446576341049,0.12827962868629697,0.2903472931562819,0.05438202247191011,1.0,3.638237137860548,0.018303215428586237,0.026169959026360608,0.751500638569604,0.5159961685823755,0.7288952745849296,0.23550446998722852,0.022605363984674387,0.1,20.0,0.0,75.15758016646322,0.0033809817611032446,0.5,0.8,0.9,0.0,0.0,0.3,0.5,1.0,0.9
0.07,1.0383232761321746,1.101604278074876,-0.2813350612361427,0.17803291544260577,0.6863799283154122,0.2993109562537849,-0.009944037299444472,0.37200526483340024,0.30145929339477723,0.03387096774193549,1.0,2.9397435949924664,0.0,0.02273395084310254,0.6810035842293907,0.0,0.6810035842293907,0.0,0.0,0.0,20.0,0.0,58.884632705353326,0.005782547225246593,1.0,0.85,0.9,0.1,0.05,0.2,1.0,1.0,0.9
0.13,1.092870512500572,1.3352601156069395,-0.38809021856617587,0.8490233100840765,0.7270114942528737,2.2977093779785895,-0.03527150352306058,0.0026642813206057122,0.3379752431476569,0.06425287356321839,1.0,4.033219590378609,0.013421141562129231,0.02541698059923895,0.7316091954022989,0.6153198653198654,0.735632183908046,0.11628933008243347,-0.004022988505747116,0.7,20.0,0.0,29.395078327561514,0.022352846433138313,1.0,0.9,0.85,0.1,0.05,0.6,1.0,1.0,0.9
0.04,1.0318306323378859,1.0572597137014381,-0.1408178528254913,0.10224781896775474,0.5885416666666666,0.20371906572750367,-0.009934838472834065,0.5555627108027784,0.3515625,0.02,1.0,2.198847638802082,0.0,0.02715823026394289,0.5,0.5,0.5,0.0,0.0,1.0,20.0,0.0,51.30428105598549,0.012474540596105957,0.5,0.9,0.2,0.8,0.05,0.95,0.5,1.0,0.2
0.08,1.0707929402137495,1.0855263157894657,-0.38055451519620753,0.25048518261935904,0.5849462365591397,0.4551417450762389,-0.015035433824937772,0.3183694355065275,0.33695652173913043,0.0391304347826087,1.0,3.3204100164237103,0.0,0.019760827295557525,0.5616487455197132,0.653763440860215,0.5956989247311828,-0.09211469534050176,-0.03405017921146958,1.0,20.0,0.25,76.1506024730254,0.006045389033811363,1.0,0.7,0.8,0.4,0.2,0.2,0.5,1.0,0.6
0.16,1.1389112664006344,1.1986863711001496,-0.5926224030313323,0.6878266064863308,0.7154761904761905,2.170722980809338,-0.030391231382420822,0.008930298508615769,0.25967261904761907,0.08,1.0,4.071963025050158,0.0,0.016678970555625793,0.7488095238095238,0.4630389831539257,0.7154761904761905,0.2857705406555981,0.033333333333333326,0.1,20.0,0.0,41.37163503123913,0.016219257274117528,0.5,0.85,0.9,0.1,0.05,0.85,0.5,1.0,0.9
0.08,1.055270201837518,1.279212792127922,-0.20323622579273515,0.6147537379388481,0.5978494623655913,1.1425505429668912,-0.028454797931430756,0.06443185023747844,0.32472826086956524,0.0391304347826087,1.0,2.911098031842196,0.005112229250156826,0.020175159239713036,0.6359617682198327,0.207904616240267,0.5978494623655913,0.42805715197956573,0.03811230585424141,0.1,20.0,0.0,19.59925926116475,0.015359331926545422,1.0,0.85,0.9,0.1,0.05,0.2,1.0,1.0,0.9
0.1,1.0364375070257423,1.3075471698113148,-0.25967023128473077,0.23568741992991116,0.4148148148148148,0.3785105750237483,-0.011380323054331884,0.34894904237424273,0.25277777777777777,0.04888888888888889,1.0,3.658108194479407,0.005783325336590336,0.015363352274559126,0.4731481481481481,0.5364583333333334,0.40740740740740744,-0.06331018518518527,0.06574074074074066,0.7,20.0,0.058823529411764705,20.594343642809395,0.027087775377948688,1.0,0.85,0.4,0.6,0.05,0.2,1.0,1.0,0.4
0.15,1.0974179179948103,1.301408450704252,-0.5303231781622548,0.23925445294986386,0.6696223316912971,0.5341409675007407,-0.0121793210676341,0.3464632714291188,0.22450980392156863,0.07411764705882352,1.0,4.089535032663992,0.007295852744216886,0.020493426815467033,0.7284072249589492,0.7405496766607879,0.6696223316912971,-0.012142451701838697,0.058784893267652016,1.0,20.0,0.0,40.27682620223997,0.015722797636953733,1.0,0.8,0.9,0.2,0.05,0.85,0.5,1.0,0.8
0.06,1.038197488106185,1.0449999999999944,-0.21974764743956143,0.5724094246515252,0.679771505376344,0.8899139661644023,0.026455150435842165,0.11190557848010495,0.3537234042553191,0.029361702127659574,1.0,2.748727686832567,0.0,0.021788772807364024,0.7009408602150539,0.0,0.6743951612903226,0.0,0.026545698924731242,0.0,20.0,0.05263157894736842,46.79312016034188,0.008307763223414297,1.0,0.8,0.1,0.85,0.05,0.8,1.0,1.0,0.1
0.1,1.0413392798444236,1.2658227848101304,-0.20972332724825682,0.1450185825695639,0.45555555555555555,0.2563381189595591,-0.009128732256485556,0.5235983602809966,0.2361111111111111,0.05,1.0,3.3180545162650112,0.0,0.013271870975872402,0.47962962962962963,0.4665925101965147,0.4527777777777778,0.013037119433114919,0.02685185185185185,1.0,20.0,0.0,9.478625403439123,0.05292187298164166,1.0,0.85,0.9,0.1,0.05,0.2,1.0,1.0,0.9
0.1,1.0409385530770374,1.1618160651920693,-0.24704839853609206,0.001399510950387808,0.4296296296296296,0.0005939688213756809,-2.447381302010665e-05,0.8857621117066913,0.20555555555555555,0.04888888888888889,1.0,3.245832649364957,0.005781150431268002,0.012971309443097125,0.49074074074074076,0.5204695767195767,0.4231481481481481,-0.029728835978835966,0.06759259259259265,1.0,20.0,0.058823529411764705,17.945384303789773,0.027087775377948688,0.0,0.8,1.0,0.8,0.05,0.9,1.0,1.0,0.0
0.07,1.0536691163183625,1.0953346855983705,-0.2732615729848966,0.8789026409188858,0.7849462365591396,1.686932614674385,-0.03895734789581602,0.01736703782082831,0.32334869431643626,0.03462365591397849,1.0,2.8787859496617383,0.0047550013891653675,0.026266788367277204,0.7921146953405017,0.6871863799283154,0.7813620071684587,0.10492831541218628,0.010752688172043001,0.7,20.0,0.05263157894736842,51.21109621408967,0.005782547225246593,0.5,0.85,0.85,0.15,0.0,0.4,0.5,0.8,0.85
0.05,1.0340406960885935,1.2105263157894848,-0.20761261168546863,0.14261687922962876,0.2427755376344086,0.13744251477917138,-0.0065615580802226015,0.680833955962221,0.28421052631578947,0.024210526315789474,1.0,2.4730262086302734,0.00795571131262128,0.02101982337028794,0.26898521505376344,0.6502016129032259,0.2479838709677419,-0.38121639784946243,0.02100134408602153,0.2,20.0,0.17647058823529413,66.04234787189257,0.005221455468481325,0.5,0.85,0.85,0.1,0.05,0.4,0.5,0.8,0.85
0.07,1.0569941191082128,1.072463768115962,-0.3231508783069561,0.08697785387043687,0.23476702508960576,0.027588192875225032,-0.0012789540997583948,0.9139014004397583,0.23732718894009217,0.03462365591397849,1.0,2.6415971773286206,0.00951228897411551,0.036769044129648654,0.23476702508960576,0.6876795977011495,0.23476702508960576,-0.4529125726115437,0.0,0.1,20.0,0.0,73.89004005181329,0.005782547225246593,1.0,0.9,0.9,0.1,0.05,0.3,1.0,0.8,0.9
0.1,1.0929015661426704,1.3009922822491538,-0.3009108319132112,1.1657824333729536,0.7648148148148147,3.1608553310300445,-0.04645129711209006,0.0015754368670711412,0.39444444444444443,0.04777777777777778,1.0,3.025500464549795,0.0,0.022227184488947234,0.8027777777777777,0.2835867012730194,0.7648148148148147,0.5191910765047583,0.037962962962962976,0.1,20.0,0.0,25.089345337211398,0.013245521950366192,1.0,0.85,0.9,0.1,0.0,0.4,1.0,0.8,0.9
0.12,1.1000832238852558,1.1571428571428404,-0.3630863799086157,0.5308191275824289,0.600095785440613,1.2089566262013622,-0.024462688559604873,0.07816048867972812,0.29829545454545453,0.05863636363636364,1.0,3.10729954780681,0.0,0.022768024415859796,0.6247126436781609,0.6958702177452176,0.6112068965517241,-0.0711575740670567,0.013505747126436818,0.7,20.0,0.058823529411764705,24.987268608738958,0.017901333662634997,1.0,0.9,1.0,0.0,0.05,0.1,1.0,1.0,1.0
0.14,1.0637531820809547,1.1600000000000186,-0.3476804551776391,0.07094129460574576,0.25952380952380955,0.04134151086690347,-0.0014598914045691885,0.8230907127608571,0.2649501661129568,0.06674418604651162,1.0,3.8006461951909074,0.0,0.004757388637133538,0.36674876847290633,0.7144488062050787,0.2760262725779967,-0.34770003773217234,0.0907224958949096,0.1,20.0,0.0,15.47034496307391,0.03941132254906367,1.0,0.9,1.0,0.0,0.05,0.1,1.0,1.0,1.0
0.11,1.0848366104574307,1.1554332874827888,-0.4002114910572576,0.2992536032793738,0.5425287356321838,0.32805641219577236,-0.009663281330855478,0.4806184979151631,0.186414708886619,0.05438202247191011,1.0,3.359133737536701,0.006097528618332803,0.01446090732597604,0.5610472541507024,0.6361378794328986,0.5303001277139208,-0.07509062528219612,0.03074712643678168,0.4,20.0,0.0,42.40476631559995,0.010253060045812947,0.5,0.7,0.2,0.8,0.25,0.95,0.5,1.0,0.3
0.11,1.0896724295366649,1.1299435028248463,-0.33795090737447353,0.34828112230293656,0.6091954022988505,0.32288787157676124,-0.009355046280255436,0.6277043622399818,0.2323799795709908,0.05438202247191011,1.0,3.277943607319948,0.012197956387407937,0.02216043515701123,0.6013090676883781,0.6162937242798354,0.603448275862069,-0.014984656591457313,-0.002139208173690843,1.0,20.0,0.0,26.459866179849584,0.017277390916067257,1.0,0.9,0.95,0.0,0.05,0.1,1.0,0.6,1.0
0.1,1.0408597250702523,1.1799999999999917,-0.4226307626719432,0.3410549942946654,0.5027777777777778,0.6467787577125385,-0.015467449828683325,0.2297421974174465,0.20277777777777778,0.04777777777777778,1.0,3.478791834154504,0.005786199973745318,0.010746512073063295,0.5361111111111111,0.599910394265233,0.48981481481481476,-0.06379928315412187,0.046296296296296335,1.0,20.0,0.058823529411764705,61.719670302690744,0.006551405360592303,0.5,0.8,0.9,0.1,0.05,0.3,0.5,1.0,0.9
0.18,1.1511086989432577,1.456122448979598,-0.7934731482201842,0.5254061967097752,0.6706349206349206,1.692886880293354,-0.025366211811897854,0.02263548921963582,0.22289972899729002,0.09,1.0,4.31342120488917,0.0,0.02017419328174911,0.6826131687242798,0.43951559934318557,0.6705614344503233,0.24309756938109423,0.01205173427395645,0.1,20.0,0.0,58.2563212852414,0.01284395669749363,1.0,0.9,0.95,0.1,0.05,0.3,1.0,1.0,0.95
0.12,1.1082112693892532,1.1849315068493294,-0.6225217547886235,0.2563391937991792,0.5303639846743295,0.22045516024680542,-0.006357629154985958,0.5847604990341,0.22443181818181818,0.06,1.0,3.277068877526775,0.0,0.01903630193861418,0.542337164750958,0.6223214285714286,0.5331417624521073,-0.07998426382047064,0.00919540229885063,1.0,20.0,0.0,81.84171493161136,0.003502625534051708,1.0,0.9,0.95,0.0,0.05,0.1,1.0,1.0,1.0
0.07,1.004196074918902,1.0,-0.04287611790997248,0.5166169698295274,0.7150537634408604,0.7875923405837133,0.22811059907834097,0.1274255259905637,0.2530721966205837,0.03462365591397849,1.0,2.822075040135484,0.023796532922201012,0.07823249386258611,0.6971326164874552,0.28754208754208754,0.7150537634408601,0.4095905289453676,-0.017921146953404965,0.1,20.0,0.05263157894736842,0.32883396402597986,0.26868259713665926,0.5,0.9,1.0,0.0,0.0,0.15,0.5,0.8,1.0
0.06,1.007234090925582,1.205479452054795,-0.05578981212128892,0.6622793169035055,0.7731014784946236,0.9543810526732585,0.26241134751773043,0.1094920562315585,0.3528368794326241,0.03,1.0,2.304051033508776,0.0,0.1063952658143235,0.719758064516129,0.384744623655914,0.7731014784946236,0.335013440860215,-0.053343413978494625,0.2,20.0,0.0,0.07415622055174476,0.19167952482775932,0.5,0.9,0.8,0.2,0.05,0.25,0.5,1.0,0.8
0.1,1.0099312033106969,1.2333333333333334,-0.10499232426526439,0.5074853237206606,0.6092592592592593,0.9550961223478597,0.21111111111111114,0.0759448248970387,0.19722222222222222,0.05,1.0,3.253925120699809,0.0,0.07397776338598959,0.6101851851851852,0.24119082931652455,0.6018518518518519,0.3689943558686606,0.008333333333333304,0.1,20.0,0.0,1.3127200485283455,0.19781519326822208,0.5,0.85,0.8,0.5,0.2,0.85,0.5,1.0,0.7
0.11,1.005469427540916,1.2142857142857142,-0.044370179771673485,0.8614833734630948,0.7700830140485313,1.9296701262438094,0.35291113381001016,0.013421506674386333,0.33043922369765066,0.05438202247191011,1.0,3.605021400271345,0.018307626905012937,0.1375386265704127,0.7331736909323117,0.6309353131933777,0.7700830140485313,0.10223837773893396,-0.03690932311621964,0.7,20.0,0.0,-0.1315873746641416,0.2943686619507687,0.5,0.85,0.85,0.2,0.1,0.85,0.5,1.0,0.85
0.08,0.999172448914635,1.0,0.00974615563389207,0.3881250627592172,0.5287335722819594,0.7475691001315123,0.19021739130434778,0.1214692987828301,0.25,0.0391304347826087,1.0,3.1654077310516526,0.02559355081186771,0.07270349289195985,0.48291517323775385,0.5287037037037038,0.5287335722819594,-0.04578853046594994,-0.04581839904420554,0.7,20.0,0.0,0.0727049741771113,0.2819836406510497,0.5,0.9,0.9,0.1,0.05,0.4,0.5,1.0,0.9
0.13,1.0092550336795605,1.1785714285714288,-0.09338858975285047,0.7236159081101339,0.6681034482758621,1.2947851766016385,0.23695844385499554,0.046226414687723726,0.23673740053050396,0.06425287356321839,1.0,3.691883966994667,0.013424621340700797,0.09239571389196168,0.7097701149425287,0.30504115226337447,0.6704022988505747,0.40472896267915426,0.039367816091954055,0.1,20.0,0.058823529411764705,0.21630225942448256,0.24320824075306716,0.5,0.85,0.9,0.2,0.1,0.6,0.5,1.0,0.85
0.08,1.001726498642313,1.2200000000000002,-0.025207697790642858,1.1636233363083284,0.8491636798088411,2.0475650994812558,0.4130434782608695,0.007552632536721671,0.35733695652173914,0.03826086956521739,1.0,3.287579651895182,0.005116906581021662,0.13243309890228866,0.7996415770609319,0.0,0.8787933094384707,0.0,-0.07915173237753881,0.0,20.0,0.05263157894736842,0.42393054896115956,0.2664067193691003,0.5,0.85,0.85,0.15,0.0,0.3,0.5,1.0,0.85
0.08,1.000964652380624,1.0526315789473681,-0.009923993238273726,0.3061279657400231,0.7545400238948625,0.24619087559413544,0.08695652173913049,0.44816640599566626,0.31929347826086957,0.04,1.0,2.824841019235265,0.0,0.0584069307136047,0.7526881720430106,0.37546296296296294,0.7903823178016726,0.3772252090800477,-0.03769414575866192,0.1,20.0,0.0,-0.33430864499699764,0.30706694059542466,0.5,0.85,0.9,0.1,0.05,0.85,0.5,0.8,0.9
0.11,1.001176254587494,1.142857142857143,-0.015230304355531979,0.12884448129404052,0.6471583652618135,0.008356069187291062,-0.003064351378958108,0.8145256794659383,0.14121552604698673,0.05438202247191011,1.0,3.404715163891278,0.012201004559044468,0.02148680528158431,0.5864303959131545,0.47770950674176477,0.6577266922094509,0.10872088917138972,-0.07129629629629641,0.1,20.0,0.0,-0.04172753617307867,0.2859552312100065,1.0,0.8,0.9,0.1,0.05,0.15,1.0,0.8,0.9
