missing_total,missing_X0,mi_mask,corr_mask,delta_mean,dixon_extreme_score,reg_auc,reg_coef_norm,little_pvalue,little_score,jj_pvalue,jj_score,llm_mcar_score,llm_missing_depends_on_value,llm_missing_depends_on_trend,llm_missing_depends_on_extremes,llm_missing_after_change,llm_seasonality_in_missing
0.0016,0.008,0.01839072942575299,-9.710562490301396e-18,0.0,0.0,0.7011088709677419,0.5849785026715696,0.9728588684016346,0.011950157799488539,0.8352543427025605,0.07818125767503835,0.0,0.0,0.0,0.0,0.0,0.0
0.0112,0.056,0.12925932480835356,-3.6437855217389344e-17,5.551115123125783e-17,0.0,0.6642894975786926,0.6045349801384378,0.9507875961385261,0.021916492660864963,0.7781613111707658,0.10893036536308134,0.0,0.0,0.0,0.0,0.0,0.0
0.013000000000000001,0.065,0.1457268478279172,-7.345996645045406e-17,0.0,0.0,0.5859481694775814,0.30536658997867727,0.9703312188301622,0.013079995675279468,0.8277537194310488,0.08209885911138037,0.0,0.0,0.0,0.0,0.0,0.0
0.0222,0.111,0.25003022078028403,-1.108199711036398e-16,2.220446049250313e-16,0.0,0.6740846583366269,0.6319369672160239,0.9359495524751988,0.02874755903121543,0.7469181011514234,0.12672701554464158,0.0,0.0,0.0,0.0,0.0,0.0
0.017,0.085,0.1898698305006129,4.425308666187797e-17,1.1102230246251565e-16,0.0,0.6589649630343942,0.5661317310874366,0.9513705815819072,0.021650282024984646,0.7794792109163111,0.10819546316240977,0.0,0.0,0.0,0.0,0.0,0.0
0.014799999999999999,0.074,0.16556481947237095,-5.59998018899205e-17,1.1102230246251565e-16,0.0,0.5949594302726053,0.3244265592286042,0.9723504598545744,0.012177176072906287,0.8337184912702991,0.07898056606012466,0.0,0.0,0.0,0.0,0.0,0.0
0.0112,0.056,0.12474893342915064,3.029406065453924e-17,5.551115123125783e-17,0.0,0.6079184322033899,0.36165706035176864,0.972435234912926,0.0121393134537318,0.8339736012344003,0.07884769638825913,0.0,0.0,0.0,0.0,0.0,0.0
0.0206,0.103,0.22846609724354916,-1.694177554435936e-17,1.1102230246251565e-16,0.0,0.6489593142189175,0.531969810177095,0.9495546299885542,0.02248004428128488,0.7753995324772325,0.11047446518413419,0.0,0.0,0.0,0.0,0.0,0.0
0.005,0.025,0.0592750387666071,8.845617378920025e-18,0.0,0.0,0.6807384615384615,0.6278658811235786,0.9584331426840521,0.018438176762016426,0.7961204833340342,0.09902120200161267,0.0,0.0,0.0,0.0,0.0,0.0
0.0134,0.067,0.15292709889733758,-1.6158786014242727e-18,-1.1102230246251565e-16,0.0,0.715442082193534,0.8334268596815284,0.9302955222627075,0.03137906940233352,0.7359839441676086,0.13313165989547476,0.0,0.0,0.0,0.0,0.0,0.0
0.0162,0.081,0.17849385690336333,-3.204724478793859e-18,0.0,0.0,0.6594392724244011,0.5676254293751045,0.9480732000229998,0.023158129815122344,0.7721254731721857,0.11231211951080632,0.0,0.0,0.0,0.0,0.0,0.0
0.0184,0.092,0.1980440967267259,-1.447558364537625e-17,-5.551115123125783e-17,0.0,0.6591888527102088,0.5638012579249767,0.9401852481185136,0.0267865673479242,0.7554294541824661,0.12180608604339589,0.0,0.0,0.0,0.0,0.0,0.0
0.016,0.08,0.19026632212733163,-1.4776129717093735e-17,-2.220446049250313e-16,0.0,0.6458016304347827,0.5153471776571045,0.9551032449552749,0.019949679420672065,0.7881114560795578,0.10341235949341059,0.0,0.0,0.0,0.0,0.0,0.0
0.013000000000000001,0.065,0.14768708972100308,-4.6612766129168864e-17,0.0,0.0,0.6809214315096669,0.6747214690694634,0.9488615426511935,0.022797154958916443,0.7738618622416676,0.11133655588083825,0.0,0.0,0.0,0.0,0.0,0.0
0.0144,0.072,0.18787726478898037,-1.6925071878794854e-17,0.0,0.0,0.6911069204980844,0.6796027312833881,0.9264016973768364,0.0332006578904749,0.7287099290000395,0.1374453129775391,0.0,0.0,0.0,0.0,0.0,0.0
0.01,0.05,0.1192171444226853,-5.7639211752372845e-18,-1.1102230246251565e-16,0.0,0.6841894736842105,0.6928112670721392,0.9432562593597829,0.02537030418008705,0.7617905529996405,0.1181644173479079,0.0,0.0,0.0,0.0,0.0,0.0
0.0182,0.091,0.21632951710348736,4.121922889960856e-17,0.0,0.0,0.6583251731766583,0.5200142382666849,0.9397790410336397,0.0269742448471555,0.7546004096043348,0.122282963395752,0.0,0.0,0.0,0.0,0.0,0.0
0.0078,0.039,0.08754231462833811,-1.2475093878293884e-17,5.551115123125783e-17,0.0,0.6984444622321834,0.6940726340306752,0.9536324156364303,0.020618994922673137,0.784668663767742,0.10531369086533948,0.0,0.0,0.0,0.0,0.0,0.0
0.0152,0.076,0.17315093584272123,-3.6984924997443225e-19,1.1102230246251565e-16,0.0,0.6932672590567327,0.6572690461377112,0.9189735503447055,0.03669698818369079,0.7153485470697638,0.14548230059645847,0.0,0.0,0.0,0.0,0.0,0.0
0.0078,0.039,0.08987746661963208,-1.2626818643422118e-17,2.220446049250313e-16,0.0,0.6480162224178874,0.48371714218627554,0.9618782620703851,0.016879889975307098,0.8047521115873082,0.09433787509651118,0.0,0.0,0.0,0.0,0.0,0.0
0.002,0.01,0.02349323701570221,1.072495156187677e-17,0.0,0.0,0.6178787878787879,0.4548426645775589,0.9796998916713199,0.008906939972497294,0.8575215513536165,0.06675495639733373,0.0,0.0,0.0,0.0,0.0,0.0
0.0194,0.097,0.22419537326153285,-1.1581926393626634e-17,-1.1102230246251565e-16,0.0,0.6466531949629528,0.5473197288998881,0.9402364215083692,0.026762929755144844,0.7555340954414485,0.12174593221448399,0.0,0.0,0.0,0.0,0.0,0.0
0.0182,0.091,0.20911233423829634,-1.460088358626074e-17,1.1102230246251565e-16,0.0,0.6496572734196497,0.531408092516312,0.9497961267371247,0.02236960580066669,0.7759377915335223,0.1101730955932096,0.0,0.0,0.0,0.0,0.0,0.0
0.016800000000000002,0.084,0.19796389784676505,-1.8210718744930728e-17,1.1102230246251565e-16,0.0,0.6464961530463713,0.5238430165361962,0.9462801989512326,0.023980247488064318,0.7682246754963605,0.11451174734033102,0.0,0.0,0.0,0.0,0.0,0.0
0.006,0.03,0.07260454304581188,-1.4440132458529398e-17,-2.220446049250313e-16,0.0,0.6574570446735395,0.556735775744853,0.9575102745681533,0.01885655713551504,0.7938696397134893,0.10025080664236655,0.0,0.0,0.0,0.0,0.0,0.0
0.008,0.04,0.08882157224143872,3.2438681180522413e-18,0.0,0.0,0.6520572916666667,0.5414718183974319,0.9672547930767711,0.014459109524385595,0.8190436325430108,0.08669296164872518,0.0,0.0,0.0,0.0,0.0,0.0
0.0016,0.008,0.018634537217828942,1.4074257625510263e-18,1.1102230246251565e-16,0.0,0.7339969758064516,0.7769454378235863,0.9683020912002223,0.013989130218683062,0.8219609346245108,0.0851488227034667,0.0,0.0,0.0,0.0,0.0,0.0
0.0114,0.057,0.12401960574060214,1.1802922056164774e-17,5.551115123125783e-17,0.0,0.5847705158973786,0.3513193363899279,0.9701427904153987,0.01316433941874919,0.8272076113232957,0.08238547819053448,0.0,0.0,0.0,0.0,0.0,0.0
0.006,0.03,0.06641116678207734,-9.454052849764133e-18,5.551115123125783e-17,0.0,0.6876975945017182,0.6601841519965735,0.9605340455227342,0.017487237235793495,0.8013396001280935,0.09618339501989889,0.0,0.0,0.0,0.0,0.0,0.0
0.0076,0.038,0.08817020375517781,-2.6763586330828378e-17,-5.551115123125783e-17,0.0,0.6573749863223548,0.49050763172229517,0.9614550284101463,0.01707102486292539,0.8036712665200183,0.09492155862854901,0.0,0.0,0.0,0.0,0.0,0.0
0.020200000000000003,0.101,0.22499093423363464,2.6519380667259764e-17,-1.6653345369377348e-16,0.0,0.6342360598685007,0.49075759282158105,0.952099017494363,0.021317883007110443,0.7811370691376975,0.10727275210605527,0.0,0.0,0.0,0.0,0.0,0.0
0.0098,0.049,0.11185592220044482,1.915248952994885e-17,0.0,0.0,0.6291551320843795,0.5462389385350208,0.9482891096819154,0.023059236925950317,0.7725997134608564,0.11204545726082309,0.0,0.0,0.0,0.0,0.0,0.0
0.02,0.1,0.22743482618785804,-4.3678933780057304e-17,-5.551115123125783e-17,0.0,0.6567222222222223,0.5620441788230689,0.9417146961674543,0.026080652034761863,0.7585765052184321,0.1200006124795262,0.0,0.0,0.0,0.0,0.0,0.0
0.0114,0.057,0.12950983510339403,4.2441463974830714e-17,5.551115123125783e-17,0.0,0.6551133932391955,0.5348839447108418,0.9455346992921335,0.024322528760156132,0.7666219789528874,0.11541873373660548,0.0,0.0,0.0,0.0,0.0,0.0
0.0114,0.057,0.1318676030001118,3.6687356864197095e-18,0.0,0.0,0.6239697866086212,0.4175045740732167,0.9622594253332722,0.016707826297094094,0.8057306646258144,0.09381010759293998,0.0,0.0,0.0,0.0,0.0,0.0
0.0021999999999999997,0.011,0.024788609933433618,-5.607161366988663e-18,0.0,0.0,0.6124643809173638,0.3589467397181075,0.9809292439893957,0.00836231785267584,0.861903091958566,0.06454156131399066,0.0,0.0,0.0,0.0,0.0,0.0
0.0178,0.089,0.21254257239858457,3.1352701642726625e-17,1.1102230246251565e-16,0.0,0.5865760554520899,0.28799680118831483,0.973195831411998,0.011799759994655164,0.8362802132056053,0.07764817871118047,0.0,0.0,0.0,0.0,0.0,0.0
0.0048000000000000004,0.024,0.05502956073199057,-3.3330447796368575e-18,0.0,0.0,0.7076929644808743,0.825366886680148,0.9545518283969888,0.020200486153773886,0.78681423217529,0.1041277930088118,0.0,0.0,0.0,0.0,0.0,0.0
0.013800000000000002,0.069,0.15750300972174347,1.755144527001136e-17,-5.551115123125783e-17,0.0,0.665903890160183,0.6082121084923089,0.9422959042421137,0.025812696570376756,0.7597832317304093,0.11931029547110358,0.0,0.0,0.0,0.0,0.0,0.0
0.0014,0.007,0.01599070572845708,-8.192155763240354e-18,0.0,0.0,0.6420658898000288,0.5125404836945956,0.9809014593535309,0.008374619336201441,0.8618025302457781,0.06459223516043108,0.0,0.0,0.0,0.0,0.0,0.0
0.014199999999999999,0.071,0.1577910897146362,-1.546663464417047e-17,-1.6653345369377348e-16,0.0,0.6816962052183932,0.6569662599775159,0.9359292470215027,0.028756981165271853,0.7468779879613444,0.12675033992905255,0.0,0.0,0.0,0.0,0.0,0.0
0.020399999999999998,0.102,0.2320686629426601,1.4649967226145376e-17,2.220446049250313e-16,0.0,0.6483252543779204,0.5292762421077548,0.947483604727507,0.02342829633400952,0.7708354406272799,0.11303832604171854,0.0,0.0,0.0,0.0,0.0,0.0
0.0172,0.086,0.1961107161457931,2.8710733335891227e-17,0.0,0.0,0.6183400335860771,0.4283157869129189,0.9497186430201086,0.022405036692062612,0.775764951490871,0.11026984540875676,0.0,0.0,0.0,0.0,0.0,0.0
0.0046,0.023,0.0523998667515686,-5.299754072409688e-19,1.1102230246251565e-16,0.0,0.668951092519247,0.6101511107589002,0.965325747650303,0.0153261099361542,0.8137897630373212,0.08948777759942779,0.0,0.0,0.0,0.0,0.0,0.0
0.003,0.015,0.034975245823087,2.2965613010381954e-17,1.1102230246251565e-16,0.0,0.66917089678511,0.5194339326740127,0.9740817817521781,0.011404579186405072,0.8390086392137082,0.07623356724814773,0.0,0.0,0.0,0.0,0.0,0.0
0.0066,0.033,0.0764290922902966,2.431732000149264e-17,0.0,0.0,0.6032089248221616,0.3364213855202996,0.9718764452952127,0.01238894344533202,0.8322992107806666,0.07972051718221922,0.0,0.0,0.0,0.0,0.0,0.0
0.0158,0.079,0.17798832079885205,3.647886295605536e-17,-1.1102230246251565e-16,0.0,0.6089555931225004,0.38561770138734675,0.9596911452357643,0.017868512274470612,0.7992293478512466,0.09732857711460834,0.0,0.0,0.0,0.0,0.0,0.0
0.0021999999999999997,0.011,0.025896203314626366,4.562594003570777e-18,-1.1102230246251565e-16,0.0,0.5841529552348561,0.3322451430396087,0.9852450697254475,0.006455729714213995,0.8785301260618397,0.05624334133079385,0.0,0.0,0.0,0.0,0.0,0.0
0.0082,0.041,0.09447333097043628,-1.9518780141676687e-17,-1.1102230246251565e-16,0.0,0.6400976627075968,0.5145847819234146,0.9609087672324935,0.017317844140375144,0.802284970810243,0.0956713433519292,0.0,0.0,0.0,0.0,0.0,0.0
0.016,0.08,0.1893405399072675,-5.161136393517528e-18,0.0,0.0,0.677024456521739,0.6416411868739381,0.9465591563793502,0.023852239083913904,0.7688272429098753,0.11417123611499568,0.0,0.0,0.0,0.0,0.0,0.0
0.013600000000000001,0.068,0.1507894903556776,-6.572483271450668e-17,0.0,0.0,0.6221598081292603,0.44897050951789125,0.957900826900817,0.018679451839225585,0.794819169757058,0.09973166695312297,0.0,0.0,0.0,0.0,0.0,0.0
0.0056,0.028,0.06416868140741984,3.8882197086101676e-17,1.1102230246251565e-16,0.0,0.6501690182245738,0.5423501962667074,0.9753974374254104,0.010818389726065815,0.843147959609734,0.07409620662843805,0.0,0.0,0.0,0.0,0.0,0.0
0.0188,0.094,0.20504416982395568,-1.4192016370928318e-17,1.6653345369377348e-16,0.0,0.6026842327744117,0.36424010910635674,0.9629088485037899,0.016414822393064504,0.8074093680985233,0.09290621592410461,0.0,0.0,0.0,0.0,0.0,0.0
0.0026,0.013,0.029792974307246582,-2.6260503177690617e-17,1.1102230246251565e-16,0.0,0.7089081131634323,0.6813872555156755,0.963995695859804,0.015924905172386518,0.8102519983235767,0.0913798891944476,0.0,0.0,0.0,0.0,0.0,0.0
0.019200000000000002,0.096,0.23140265260381765,-1.862241789599457e-17,1.1102230246251565e-16,0.0,0.6433213495575221,0.505377056485002,0.9544304003274537,0.020255736055868168,0.7865296281154075,0.10428491311103733,0.0,0.0,0.0,0.0,0.0,0.0
0.0082,0.041,0.10037636673625747,-2.7773043492408904e-17,0.0,0.0,0.640351992675297,0.48560758650597385,0.9645682507681258,0.015667037192420415,0.8117667690553175,0.09056873117997827,0.0,0.0,0.0,0.0,0.0,0.0
0.0194,0.097,0.2159626147358088,-1.894148569288859e-17,-1.1102230246251565e-16,0.0,0.6767590277539929,0.6752225291000401,0.9343954062407722,0.02946930534424842,0.7438660628514298,0.12850525450920133,0.0,0.0,0.0,0.0,0.0,0.0
0.0026,0.013,0.029410074738952623,-2.330082624963661e-18,0.0,0.0,0.7463954485231081,0.875659422985242,0.9573446838199842,0.018931670029103478,0.7934683651834038,0.10047038346509642,0.0,0.0,0.0,0.0,0.0,0.0
0.017,0.085,0.18331249339404088,-1.4643970801342468e-17,-1.6653345369377348e-16,0.0,0.6035615557698489,0.358695147925832,0.9698123246887862,0.01331230103064091,0.8262539919560344,0.0828864292548181,0.0,0.0,0.0,0.0,0.0,0.0
0.012,0.06,0.13136038784253792,-3.4489760205886534e-17,5.551115123125783e-17,0.0,0.6795744680851064,0.7063150856172382,0.9347047265558104,0.029325561191828903,0.7444706016048454,0.1281524474254091,0.0,0.0,0.0,0.0,0.0,0.0
0.0082,0.041,0.09709087522358184,-3.374541787885179e-17,0.0,0.0,0.6822147053587324,0.6880509974052053,0.939004602771662,0.027332278922989135,0.7530275375100737,0.12318914176743238,0.0,0.0,0.0,0.0,0.0,0.0
0.0112,0.056,0.11578376535306284,2.922570649424887e-18,0.0,0.0,0.6547745157384988,0.5537141625347463,0.9540662028911099,0.020421488448175977,0.7856782859603579,0.10475524942340005,0.0,0.0,0.0,0.0,0.0,0.0
0.008799999999999999,0.044,0.10642308684157642,-3.8990664970484435e-18,1.1102230246251565e-16,0.0,0.6535992772917459,0.5498742664608036,0.9681231631583155,0.014069388892550404,0.8214591451748802,0.08541403109236587,0.0,0.0,0.0,0.0,0.0,0.0
0.0032,0.016,0.038066988786749856,1.501020966583203e-17,5.551115123125783e-17,0.0,0.5594512195121951,0.15189872306777752,0.9911078149513306,0.003879099408208638,0.9057016169350216,0.04301485691735837,0.0,0.0,0.0,0.0,0.0,0.0
0.0098,0.049,0.10364233290768493,-5.121000354710922e-18,0.0,0.0,0.6135110195497758,0.37826364161753406,0.963872165213558,0.015980561142556745,0.8099267646762385,0.09155424918914844,0.0,0.0,0.0,0.0,0.0,0.0
0.006,0.03,0.07365573797427788,-2.2773334727456423e-17,0.0,0.0,0.6161168384879725,0.4063265101609793,0.9736750374679701,0.011585964048213137,0.8377503080679971,0.07688540378847533,0.0,0.0,0.0,0.0,0.0,0.0
0.0112,0.056,0.11813080297734371,-1.8256807554984214e-17,0.0,0.0,0.6184549031476998,0.404126624959818,0.962866031359509,0.01643413435905757,0.8072982391349497,0.09296599479121297,0.0,0.0,0.0,0.0,0.0,0.0
0.009600000000000001,0.048,0.10743594722656927,-2.303834958999682e-18,0.0,0.0,0.6465992647058824,0.5252288012071353,0.9503373132709015,0.022122218615423583,0.7771487340644023,0.10949585610015232,0.0,0.0,0.0,0.0,0.0,0.0
0.0076,0.038,0.08475816660188915,1.5349011173587834e-17,2.220446049250313e-16,0.0,0.5986431775905461,0.3402051643420318,0.972210080232906,0.012239880312667727,0.8332969113450684,0.0792002279046701,0.0,0.0,0.0,0.0,0.0,0.0
0.0068000000000000005,0.034,0.07891452278978288,2.4351816910067628e-17,1.1102230246251565e-16,0.0,0.6777493606138107,0.6110790447540625,0.9500344129859096,0.022260663027782866,0.7764701652707398,0.10987522674445244,0.0,0.0,0.0,0.0,0.0,0.0
0.0073999999999999995,0.037,0.08972264826187433,2.6517388866594692e-17,2.220446049250313e-16,0.0,0.6873789677527996,0.6769825507307324,0.9613322795879155,0.01712647471534084,0.803358904569557,0.09509038815719224,0.0,0.0,0.0,0.0,0.0,0.0
0.0212,0.106,0.2473033657549798,-1.2553548456579894e-17,1.1102230246251565e-16,0.0,0.6065489004263223,0.3557134002511599,0.9552145072759027,0.019899090337373613,0.7883741681077254,0.10326761426583798,0.0,0.0,0.0,0.0,0.0,0.0
0.02,0.1,0.21923285528617154,-4.311308299666141e-17,5.551115123125783e-17,0.0,0.6436444444444445,0.4974998292570778,0.9479638879211784,0.023208206517715074,0.7718857477516547,0.11244697789361369,0.0,0.0,0.0,0.0,0.0,0.0
0.022,0.11,0.2801576226842879,1.3977313903056205e-17,2.220446049250313e-16,0.0,0.6825944841675179,0.6735352224259978,0.9468382865057113,0.023724189186154345,0.7694317595715129,0.11382989143447088,0.0,0.0,0.0,0.0,0.0,0.0
0.0024000000000000002,0.012,0.027808669185052877,-4.9697524943465825e-18,-5.551115123125783e-17,0.0,0.7068994601889338,0.7193373282446851,0.9695757494919531,0.0134182553823431,0.825574513020468,0.0832437229666545,0.0,0.0,0.0,0.0,0.0,0.0
0.0172,0.086,0.20176180148758477,1.3323199129359358e-17,-2.220446049250313e-16,0.0,0.6348277441351585,0.4853082570052449,0.9498148197011537,0.022361058522979437,0.7759795091987203,0.11014974673075514,0.0,0.0,0.0,0.0,0.0,0.0
0.0132,0.066,0.14447052103196475,-3.6726281247672785e-17,5.551115123125783e-17,0.0,0.6440853935500617,0.5096056809504235,0.9489627848839348,0.02275081880185607,0.7740858235611029,0.11121088604488542,0.0,0.0,0.0,0.0,0.0,0.0
0.008799999999999999,0.044,0.1059152672585238,2.0324210310724463e-18,-1.1102230246251565e-16,0.0,0.6786325599087106,0.6851013881872327,0.9399435422983959,0.026898231511607373,0.7549358090181184,0.12208997416470237,0.0,0.0,0.0,0.0,0.0,0.0
0.006,0.03,0.07365573797427788,-1.1301290538672103e-18,1.6653345369377348e-16,0.0,0.6541580756013746,0.5264302001472229,0.9683818335022654,0.013953366363436031,0.8221850217283859,0.08503043930458996,0.0,0.0,0.0,0.0,0.0,0.0
0.0036,0.018,0.04185770987625534,-1.370292180174185e-17,-5.551115123125783e-17,0.0,0.7770988911518443,1.0001254178566361,0.9503365910357778,0.02212254866965135,0.7771471136282453,0.10949676165038244,0.0,0.0,0.0,0.0,0.0,0.0
0.0054,0.027,0.06342177601420597,2.1059458450700437e-17,-5.551115123125783e-17,0.0,0.5848273761942826,0.365313519647876,0.9724096420070666,0.012150743525017358,0.8338965443076714,0.07888782588896887,0.0,0.0,0.0,0.0,0.0,0.0
0.0086,0.043,0.09445022369639097,5.632942351141588e-18,0.0,0.0,0.6644066972856066,0.588418281704732,0.9524470285964116,0.021159168752600144,0.7819335619505186,0.10683014579442249,0.0,0.0,0.0,0.0,0.0,0.0
0.0068000000000000005,0.034,0.08427920950777991,2.4804713109589605e-17,-5.551115123125783e-17,0.0,0.644196809158446,0.5392603749408046,0.9537156214063137,0.020581103771143364,0.784861954564781,0.10520672241757478,0.0,0.0,0.0,0.0,0.0,0.0
0.0032,0.016,0.037384382446099804,2.5301171554884594e-17,0.0,0.0,0.7068724593495934,0.744673822177578,0.9627074655152187,0.016505660344911695,0.8068872492951817,0.09318714734730503,0.0,0.0,0.0,0.0,0.0,0.0
0.0082,0.041,0.10187098425406349,-5.640319146346684e-18,0.0,0.0,0.7009842569749993,0.7179245889431275,0.9507789609518525,0.021920437002343404,0.7781418492636625,0.10894122725564521,0.0,0.0,0.0,0.0,0.0,0.0
0.0021999999999999997,0.011,0.025896203314626366,1.1320446587883994e-17,-1.1102230246251565e-16,0.0,0.7627539295891166,0.9510520569763489,0.9630135524092167,0.016367601042522203,0.8076813904200032,0.09275992347129076,0.0,0.0,0.0,0.0,0.0,0.0
0.0048000000000000004,0.024,0.05408388156313236,-2.4303135051799847e-17,-5.551115123125783e-17,0.0,0.7082479508196721,0.7345114224350605,0.9575182343899665,0.01885294684284914,0.793888948355423,0.10024024378135195,0.0,0.0,0.0,0.0,0.0,0.0
0.0106,0.053,0.11990097143402706,-7.914812231347119e-19,-5.551115123125783e-17,0.0,0.6065430057181567,0.38490010930299096,0.9673502145705255,0.014416267674951421,0.8193074837480133,0.0865530781741423,0.0,0.0,0.0,0.0,0.0,0.0
0.0184,0.092,0.21930187889896696,2.6414405251957375e-17,0.0,0.0,0.6804012641256464,0.6664896718517221,0.947632911969835,0.023359864328891016,0.771161436750348,0.1128546962023114,0.0,0.0,0.0,0.0,0.0,0.0
0.016800000000000002,0.084,0.19329906666388152,1.899414306762466e-17,0.0,0.0,0.6849916822624246,0.6638162635661412,0.9361468571503841,0.02865601638248924,0.7473082058126623,0.12650024895004958,0.0,0.0,0.0,0.0,0.0,0.0
0.020399999999999998,0.102,0.24130776997060202,-3.179569113120513e-18,0.0,0.0,0.6395039084676187,0.49765178117789455,0.9418419672229812,0.02602196187876097,0.7588402339173907,0.11984965076034056,0.0,0.0,0.0,0.0,0.0,0.0
0.020200000000000003,0.101,0.22707607638413835,9.150380004287846e-17,2.220446049250313e-16,0.0,0.6275729908919702,0.45633619299986167,0.9511541267338748,0.02174910349739593,0.778988974786041,0.10846868895576445,0.0,0.0,0.0,0.0,0.0,0.0
